,book_idx,excerpt_idx,segment_idx,segment_1,segment_2,seg1_pos,seg2_pos,distance_bin,present_seg1_first
881,72600,1,0,"*It was the work of a moment as well, to secure the hands and feet with short bits of rope that he carried in his jacket—he was at first minded to cut the man’s throat with his own sword, but he feared lest he might make one last dying cry*","*But you must see to it that he is not a noisy rabbit. If he once gets his hand on a bell rope he will awaken the whole town with his ringing. He must be secured quickly.” They went up and up, mounting quietly the stairs that wound about the*",14834,15226,1000,1
882,72600,2,0,"*This rope ran down through a hole in the flooring until it reached the level of the lower tower, when it swung about over a piece of round wood that served as a pulley and leaped from there to the lower tower through an aperture that was originally designed as*","*The trumpet must be played, happen what will. Therefore”—he drew out a piece of parchment and sketched on it with a bit of charcoal a series of lines—“you are to learn by heart the notes which I sketch here.” “Here are the notes of the Heynal,” he continued after he*",14670,15361,1000,0
883,72600,3,0,*“Listen!” His voice now rose shrill and screaming. “It was I that stole the crystal from Pan Andrew. The first sight of it drove honesty from my head as it has driven honesty from the heads of many who have seen it. I saw there all that magicians and astrologers*,"*He paused, overcome by the effort of so much speaking, but in a second a flood of wild laughter burst from him. “There was the student Tring,” he shouted, “yes, Tring—who used to be my student. Because I looked so much into the crystal my mind grew weak and he*",19105,19206,1000,0
884,72600,4,0,"*Once or twice amid the clamor of the market rang the clanking of chains as poor wretches about to be fastened to the church walls by iron collars, or stuck in the pillory, or perhaps even to suffer a worse fate, were marched to the church for a last prayer*","*“Get yourself from the city as quickly as possible if you be of any blood ties with the Tenczynskis, or else if you stay change your name and manner of speech lest some assassin make a mark of you for the benefit of his party. . . . I greet*",2276,3258,1000,0
885,72600,5,0,"*“Are the stones ever wet?” “No, reverend sir, except in spring.” “Is the earth damp beneath the stones?” “Why—yes—perhaps,” she said. “Sometimes when the well water is not much used it overflows, for there is a source there, and sometimes when they have been drawing water carelessly the overflow leaks*","*he knew the exact size of my property, and he quickly put two and two together when he saw this pumpkin, and only this pumpkin, in my wagon. The reason that I made no effort to conceal it was, of course, to allay any suspicion concerning it.” “But,” interrupted Jan*",14331,14973,1000,1
886,72600,6,0,"*frantic domestics ran here and there with no definite refuge in view save only to escape the heat and terror of the ever-spreading flames. The streets were rapidly filling with furniture, clothing, beds, and personal possessions of every variety, hurled out of casements by desperate owners—and some of this material*","*These men were under orders to demolish any building that seemed to offer a chance for a further spread of the blaze, whether the fire had already reached it or not. One detachment formed a line in front of the Church of the Franciscans, another on St. Ann’s Street, and*",19276,19556,1000,0
887,72600,7,0,"*“Ha,” thought Pan Kreutz, “Wolf finished that one.” There was a sound of a man running across the court. “I can’t get near him without injury,” he whispered loudly to the leader of the party. “He sank his teeth in my leg, and I am faint for pain.” “Three of*","*Almost instantly, however, the ruffians closed their grip upon him and hustled him to the door. Over the rail he would have gone without further ceremony had not there come the sudden screaming of a girl from the floor above. “The plague upon them all,” exclaimed Peter, dropping Stas. “Here*",5045,5726,1000,1
888,72600,8,0,"*“Did you learn whose face your mother saw in the thatch?” “That I did not, but what came later proved that my father had acted wisely in leaving our house secretly and in a hurry. For when we stopped in a village a few days later to rest our horses,*","*But I think he would not be pleased that I have told all this about it, although I know that the secret is safe with you. Now tell me something of yourself. This man whom you called uncle—is he your father’s brother?” “That he is. My mother and father died*",1298,1443,1000,1
889,72600,9,0,"*Their servant is the alchemist, Kreutz, and they have one among us here on earth that is more like them than like us. . . . You know whom I mean?” He swung the lantern close to Joseph’s face, the boy recoiling fearfully. “The student Tring! He it is that*","*And I am all alone.” “What did you hear to-night?” asked the boy. “I was wakened by a loud tramping on the floor. Then my uncle said, ‘No, that will kill.’ Then the student laughed a terrible laugh. After that there was a long, long silence. I was almost asleep*",3640,4337,1000,1
890,72600,10,0,"*If some watchman took me, he would as well take you; it is for your safety that no man knows anything of this meeting. Is everything ready?” “Yes,” responded Stas a bit ruefully. “Then tell me, who is in the building?” “Well—there is the lodger on the top floor and*","*Besides, I myself could give any marauder here a very warm reception—” he glanced about the loft. The thought seemed to please him, for he chuckled for the space of a moment, and then turned seriously to his work. For an hour or more his experiment, which was difficult and*",2765,3452,1000,0
891,72600,11,0,"*“The students?” “They have gone to a discussion at the Hungarian pension. Sometimes they do not return before daybreak.” “Good I Then we can work without fear. A dozen men will suffice, four to enter the rooms of Pan Andrew, four to quiet the tenants if need be, and four*","*The man thrust him a few coins. He took them greedily and felt them over in the darkness, for the stranger was holding under his coat the lantern that he had picked up from the ground. “This is not all?” Stas’ voice rose to a whine. “Swine!” For a moment*",18442,18598,1000,1
892,72600,12,0,"*The gentle Elizabeth, our Queen—and may the blessing of Heaven be upon her!—hates all strife that may result in the shedding of blood, and she it was who persuaded our King to make peace between the townsfolk and nobles. He sent us here to protect this house, to be a*","*. . . Let God give. . . . There would be something. Aimlessly he got into the wagon, turned it about, and made for the market again. There at least they might spend the day, procure water for the horses, and buy a little of something to eat. He*",1645,2221,1000,0
893,72600,13,0,"*And his father! “I will tell you everything,” said the father as they sat down to the noonday meal. “This oath which I have sworn is the customary oath taken by the watchman-trumpeter of the tower of the Church of Our Lady Mary. You may read it at your leisure.*","*“We shall be happy here,” the woman exclaimed, “that I know, and here is one that needs a mother’s love.” The girl turned to smile at Pan Andrew whose face grew gentle at the sight of her eyes, and he picked up her slim, dainty hand and kissed it—it was*",19490,19926,1000,1
894,72600,14,0,"*“Conrad Mlynarki of Mazovia,” answered the student, thrusting his weapon back into his girdle and letting his eyes drop for shame. “A Mazovian! Well, it rejoices me that you are ashamed, and there was perhaps reason for your anger, since I hear that Mazovians are insulted without much thought these*","*“More things than one, but chiefly chided me about my studies. Asked me if I had learned yet how to make gold out of iron or brass or leather and said that he would collect old shoes all over the city if I would transmute them into precious metal.” “And*",10442,10809,1000,0
895,72600,15,0,"*his cheeks were sunken, and his eyes peered out of hollow caverns as if they feared the light. As he moved ahead of Joseph, with the lantern in his hand, he clung to the wall as does a cat, shunning open spaces and skulking as if always needing a rear*","*. You know whom I mean?” He swung the lantern close to Joseph’s face, the boy recoiling fearfully. “The student Tring! He it is that would deal with the devil and give him his soul. Have I not heard him at night as he lay awake in his room on*",8943,9265,1000,0
896,72600,16,0,"*I feared——” “The man who was dragging me toward our home heard the watch marching through the street, and when he realized that they were going toward the church he took himself off like lightning into the darkness without another thought for me. But Elzbietka is at the scholar’s dwelling*","*“I am tired—I am tired,” was all that he could say. Tring regarded him with disgust, but held back the angry words which sprang to his lips and expressed himself more gently. “Then if there is a fault it must lie with you, Pan Kreutz,” he said. “It is beyond*",11486,12063,1000,1
897,72600,17,0,"*It was hinted, too, that he had made a journey clear up to the land of the Muscovites and had had conference with Ivan, called the Great, but this he did not speak about, and men dared not question him. Spring came with the month of March in the year*","*Down in front of the church doors a watchman with lantern and halberd paced to and fro calling out, as was his custom, the hours as they were sounded from the tower. He had already called out the first hour when Peter of the Button Face, watching from a cart*",15400,15941,1000,1
898,72600,18,0,"*Balls of red fire were shooting out into the air from the opened casement of the room in the loft, flooding the place with light as they burst with terrific explosions. In the light Peter could see his men standing horror-struck, four below him at the bottom of the stairs,*","*“Then up, every mother’s son of you,” ordered the leader. “There is a man there. Put a knife in his throat and descend quickly.” The rest pulled themselves up and entered the loft. After a few minutes of impatient waiting Peter climbed the steps himself and pushed himself across the*",19333,19758,1000,0
899,72600,19,0,"*He had been about the city seeking out certain friends or followers in order to raise the cry of wizard, and then he had with them searched through the city until they came upon Pan Andrew and his wife. “The pumpkin, the pumpkin—it is my brother’s head,” he kept shouting.*","*“I have none. I had a friend here and sought him, but he is dead. My house is burned by Tartars, my wealth is gone. I am pursued by men who seek my life and the one possession that I have left.” Here he touched the pumpkin with his foot.*",1524,2434,1000,1
900,72600,20,0,*In the meanwhile the treasure seemed hidden in as safe quarters as Pan Andrew could ask for. It was several hours after Pan Andrew had left his lodgings on the Street of the Pigeons that there came a violent ringing of the bell that summoned Stas. Stas unfastened the door*,"*Then he took the mask which he used when making experiments with certain poisonous gases, and covered this with the same drug he had compounded in the braziers—the gum causing it to cling to the surface of the mask. “I have but to sprinkle this with aqua phosphorata,” he said*",10179,11154,1000,0
901,72600,21,0,"*He and uncle are in the loft now, and I am somewhat frightened—they have been talking more queerly than ever all this evening.” “You must stay with me here this night,” the woman said. “It’s a shame that such a scholar as your uncle should have anything to do with*","*Try once more.’ Then again there is silence and my uncle speaks shortly, mad things—and I was frightened and came here.” “My poor child.” “Just before I came downstairs Tring was speaking to my uncle as if he were just a common servant. And my uncle instead of being angry*",13401,13965,1000,0
902,72600,22,0,"*But recognizing the girl’s distress and her immediate need for him, he closed the door and led the way into his study. “What has happened, daughter? Has there been a robbery again in the house or has thine uncle gotten himself into some difficulty? Something of the sort there is,*","*If it had been revenge alone that the man was seeking, then he and Joseph would never have remained alive until now. But if the man had not obtained the crystal on the night of his attack upon his lodgings, then what in the name of heaven and earth had*",5119,5859,1000,0
903,72600,23,0,"*that he might learn to overcome the elements, to fly through the air like a bird, to walk invisibly, to transmute base metals into gold. In those times no man was allowed to look more than three minutes upon it, for even in three minutes a man might find his*","*“Only one. It seems that men, even alchemists and astrologers, lost for a time the thread of its history, and it was only when a runaway servant of Andrew Charnetski spread the news in the East that it was in his possession that an attempt was made to find it.*",14156,14565,1000,1
904,72600,24,0,"*nobles often employed him for unscrupulous tasks that they dared not perform themselves; the Great Khan of the Tartars even had dispatched him on a mission among the Golden Horde; his name was a power on both sides of the boundary, for in Poland also he had confederates who served*","*up in the tower of the Church of our Lady Mary the watchmen kept eyes constantly wide open in order to detect as quickly as possible the patches of flame which sometimes broke out from the roofs of over-heated dwellings, and many a troublesome night was spent by the water*",3814,4277,1000,1
905,72600,25,0,"*Therefore he had searched all day throughout the city streets, and when he came upon this little group of people in the dark street his sense of smell told him that here was a dog lover, and marvel of marvels, it was the same dog lover that had sprung upon*","*The young man hesitated, yet there was something compelling about Jan Kanty that caused men to speak the truth to him. “I did ask him if the frogs in the North country spoke Mazovian,” he answered in a rather sour voice. “Yes, and I thought it was something like this,”*",1114,2071,1000,0
906,72600,26,0,"*He seemed to see himself bearing armor, a shield, and a sword, fighting desperately with a great dark-browed Tartar who had instead of a head a huge yellow pumpkin. Then the Tartar suddenly took off his head, and carrying it in his arms, climbed up a steep ladder to a*","*Colors of the rainbow fell upon the walls—a huge center of radiance like the sun in the heavens blazed into being at the very place where the pumpkin shell had been but a moment before. Flickering, dancing flecks of light leaped about the room and transformed its gloom into the*",8157,8694,1000,0
907,72600,27,0,"*Is everything ready?” “Yes,” responded Stas a bit ruefully. “Then tell me, who is in the building?” “Well—there is the lodger on the top floor and his niece, and there is the boy and his mother.” “The students?” “They have gone to a discussion at the Hungarian pension. Sometimes they*","*Why should the name be changed? Who would seek revenge upon a man and a woman and a boy? Elzbietka has found a mother, and I good friends. They have no treasure with them, no money of any kind, for even on that first day Pan Andrew was obliged to*",16173,17103,1000,0
908,72600,28,0,"*“Yes,” she answered. “How, when the Tartars burned the city, the trumpeter stayed on duty and played the hours as he had sworn?” “Yes. . . . A brave story.” “Well”—Joseph liked to see the blue eyes widen—“one night the Tartars will attack the city, or perhaps the Knights of*","*That note does not end the measure, you know. I will play on, two or three notes further.” “Excellent,” she cried, and her cheeks were red with the excitement of it. “If I hear you play the Heynal without stopping at the broken note, I will run straight to Jan*",10817,10963,1000,1
909,72600,29,0,"*Did Peter know the story of the Tartar invasion and the broken note at the end of the Heynal? God must be trusted that he did not. This prayer was on Joseph’s lips as Peter said, “Now for your music.” Up went the trumpet. Then it seemed to Joseph that*","*He is caught up in something that I fear, and something that has little good in it.” “It’s the student Tring who has done all this.” “Yes, I think that he has done much of it. They two are together every night, and they work together in the loft above*",15969,16781,1000,1
910,72600,30,0,"*“You mean——” “You know what I mean. You and I have begun to experiment in things that men know but little of.” “I know, and I am of two minds about it. There is something in what you persuade me into that I like not. But upon such matters you*","*“Something of this you have proven to me,” said the alchemist. “Then use your higher brain,” commanded Tring. “To what end?” asked Kreutz. “To the end that all men would reach. Gold!” He said the word with an intensity that sent a cold thrill through Joseph. “Gold matters not so*",31,308,1000,0
911,72600,31,0,"*Peter shook his curved Cossack sword in the darkness. “Come up—come up, I tell you, you cowardly dogs—come up or I’ll separate your coward heads from your useless bodies. Come up, I say—come up!” And so much was he feared that the three men on the second floor landing crossed*","*Put a knife in his throat and descend quickly.” The rest pulled themselves up and entered the loft. After a few minutes of impatient waiting Peter climbed the steps himself and pushed himself across the dark threshold. “What have you found?” he demanded impatiently. “Nothing,” the answer came faintly from*",960,1194,1000,1
912,72600,32,0,"*A light snow was falling on the last Wednesday of the month, when Pan Andrew started for his nightly duties at the church. The world had been going well with him, he reflected, as he made his way through the dark and well-nigh deserted streets: his son was making marked*","*A dozen men will suffice, four to enter the rooms of Pan Andrew, four to quiet the tenants if need be, and four to stand at the gate. If the guard should come, we can silence him.” “Will you see the stairs?” “Yes, they live——” “Up one flight.” They ascended*",12257,12738,1000,0
913,72600,33,0,"*. Well, I must sleep. A good night to you.” And he went in through the open door. Joseph found himself too sleepy when he was inside his tiny bedroom to give any further attention either to the flashes of light from the loft above or to the mysterious grumblings*","*What he saw at first glance startled him, for the loft was literally blazing with light coming from oils burning in four copper braziers which hung from the ceiling. Above these braziers, to protect the roof from the heat, were layers of metal, one separated from the other so that*",14549,15501,1000,1
914,72600,34,0,"*she inquired a moment later as she shot the heavy bolts back into place and secured the door. “Has the student Tring been troubling you or your uncle lately, or what is it? Sit there at the table where I was just finishing my sewing for the day and tell*","*I fear that young man very much. He seems to me like one who has grown old and then become young again. When he looks at me with those great dark eyes it seems as if he were thinking of terrible things——” “I will stay here, and gladly, mother,” she*",4916,5032,1000,0
915,72600,35,0,"*I stole it if a thief ever stole anything. When I first saw it that night on the floor of Pan Andrew’s lodging I would have exchanged my chance of heaven for its possession. When I had obtained it, and the attention of the crowd in the court below was*","*“Write it, write it,” exclaimed Tring. The alchemist wrote. “And is there more?” “Much. It saith here that this is the secret of the Seven Golden Chapters, of the Emerald Table, and the Pimander. _Natura naturam superat; deinde vero natura naturae congaudet; tandem natura naturam continet._” “No more of that.*",18643,19435,1000,0
916,72600,36,0,"*This rope ran down through a hole in the flooring until it reached the level of the lower tower, when it swung about over a piece of round wood that served as a pulley and leaped from there to the lower tower through an aperture that was originally designed as*","*The trumpet must be played, happen what will. Therefore”—he drew out a piece of parchment and sketched on it with a bit of charcoal a series of lines—“you are to learn by heart the notes which I sketch here.” “Here are the notes of the Heynal,” he continued after he*",10056,10747,1000,1
917,72600,37,0,*Such a quiet thing was life! But—flattened against the church wall behind him was one whose intention might have disturbed those weary thoughts had the watchman been able to discern it. The Snake had sized up this situation with rapidity and had taken advantage of the moment that the watchman*,"*“The light is just ahead,” he whispered. Through the opened door of the tower room came suddenly the voice of Joseph, “You can sleep for the rest of the night, father,” he said. “I will sound the Heynal at every hour; the hourglass is plain to read and I shall*",14115,14730,1000,0
918,72600,38,0,*A good night to you.” And he went in through the open door. Joseph found himself too sleepy when he was inside his tiny bedroom to give any further attention either to the flashes of light from the loft above or to the mysterious grumblings of Stas. And the beginning*,"*indeed in the dark it seemed to him a dizzy bit of a climb, but he managed it nimbly and found when he reached the landing that he could just peep in through one corner of the opened window shutter. Had the shutter been closed, as it usually was, he*",5238,6065,1000,1
919,72600,39,0,"*“What can that be?” he thought. “There is no moon to cause barking, nor does the dog bark at any of the dwellers in the court.” He quickly threw a covering over the lantern that lighted the loft and opened the door so that he might look down. His suspicions*","*Footsteps were heard again in the court as if someone had gone back to combat the animal. At this same moment the door leading into the court was slammed shut, and there was a rattle of the chain that fastened it on the inside. “A precious jewel, that Stas,” thought*",15156,15898,1000,0
920,72600,40,0,"*I know not what harm it has already done in the world; I only hope that it may do no more. Would you leave it with me for safe-keeping, perhaps?” “Would that I could. But it was the oath that I took to my father that it should never leave*","*While they were waiting, there came a knocking upon the outside door. Jan Kanty went to it at once. A woman stood there, with a baby in her arms, not in the attitude of one asking for alms but of one seeking advice. She came, it seemed, from the Black*",13957,14340,1000,1
921,72600,41,0,"*A little ball of black stone would prevent the possessor from being bitten by snakes. The little yellow, glasslike substance, created when lightning struck in sand and melted the fine particles, was greatly valued; crumbled and taken internally it would prevent stomach trouble. Worn about the neck in a small*","*Why, perhaps he was even held by force—here her intuition actually leaped to the truth—perhaps some person was watching him so that he could not ring the bell! Yes, it was for her ears that he was playing. And she must act—she must help Joseph—at once—_at once_. Only, what was*",9751,10736,1000,0
922,72600,42,0,"*At this so great a feeling of thankfulness came upon Joseph’s mother that she would have fallen to her knees and asked the good father for his blessing, but he restrained her. “Nay, daughter,” he said, “it is I who need thy blessing, since I know what fortitude and courage*","*Change every week the boughs upon which you lie; thus will the pains go away.” She kissed his hand and departed. Then came a peasant who complained that worms were coming up from the ground and were destroying the young shoots of his plants. “Could you but say a prayer,*",2936,3332,1000,0
923,72600,43,0,"*His suspicions that all was not well in the court were confirmed in the next second when he heard a whispered conversation somewhere below, while the stairs creaked as if two persons were ascending. Then all at once came an exclamation of pain in a voice that he recognized as*",*At length at the end of fifteen minutes he covered the fires and took out the substances. With a small brush he smeared the mixture of the two over his long student gown that hung against the wall. Then he took the mask which he used when making experiments with*,13643,13933,1000,0
924,72600,44,0,"*The dog had worked his head loose from the bag which had been thrown over it, and was barking at the top of his lungs. Men were shouting and crying out in terror, forgetful of caution and the necessity for silence. Joseph who had been gagged and bound in the*","*the instant’s relaxation proved fatal, however, for with the moment the under man’s right hand came clear and tore the alchemist’s grip from his throat. In the struggle that followed, the alchemist was no match for the lithe and wiry Cossack. They rolled back and forth across the floor, tight*",13763,14538,1000,0
925,72600,45,0,"*In his heart much of the first tumult of fear had died out. There had come to him that gift of everlasting stanchness which had been one of the most characteristic qualities of the Polish people. It was perhaps the inspiration which the thought of that other trumpeter had brought,*","*Then it seemed to Joseph that he had once done this very thing before. The whole world changed beneath him. The great stone city had become wood, and it was everywhere in flames. Men of short stature and ugly faces were riding about furiously on little horses. Close at hand*",19120,19411,1000,1
926,72600,46,0,"*“You will!” “I will not.” “You will be turned over to the watch.” “I care not. They can learn nothing.” “First let us have another look at you.” He carefully drew a fire ball from a fold of his gown, keeping his weight upon the man under him and holding*","*So that’s it. Well, Pan Robber, it seems that your expedition was no ordinary one. No common house looting, this. . . . Lie still there, or I’ll sink these fingers into your windpipe,” for Peter had tried to wriggle to one side while the alchemist’s attention was taken with*",10270,10425,1000,0
927,72600,47,0,"*Two reached it at one time and went scrambling down to be joined by the third a second later, who came tumbling down upon them just as they gained the third-floor landing. Peter, however, stood his ground for a moment. Turning about at the head of the stairs he shouted,*","*There was no sound outside save the noise of the men scrambling down the next stairway. Peter stumbled blindly to the steps, and fairly slid down them, fearful lest the phantom should follow and give him another dose. But the phantom, though following, did not repeat his attack; he came*",2521,2642,1000,1
928,72600,48,0,"*But then this loud talking and noise began. Joseph,” she came close up to him, “Joseph, I am frightened. Something is going on upstairs that is not good. The student Tring is with my uncle always now. He came early in the evening, and they have been there together ever*","*But as to other things I know not. Besides, I am not an astrologer. I am an alchemist. The powers of the sky may be found by those who search the skies.” “But is not the conduct and life of man governed by the stars?” “That I leave to magicians*",16650,17542,1000,0
929,72600,49,0,"*There the alchemist lay. Like a panther moving to attack, Peter seized the object which he had come to procure, and leaped for the door. He did not reach it unscathed. Pan Kreutz had also a last stratagem. It was fortunate for him that when the Cossack bumped his head*","*I have heard of his evil deeds many times, as has every dweller in the Ukraine. And it would be like him indeed to lead this villainy against me. He is a very devil, a man without pity, though I will say a man of the boldest breed that God*",10522,11415,1000,1
930,72600,50,0,"*They walked ahead a few steps until they came to the door where Joseph had been in the afternoon. Jan Kanty reached up and pulled the wire which hung down from above the door, and in a few minutes an old bent woman with a lantern scrutinized their faces from*","*To-morrow I must procure a chain or rope to fasten him with, for he is nearly wild and might cause trouble if he ran about.” With this Joseph searched in a basket for a bit of meat and a piece of bread, and finding them, descended to the court below.*",50,912,1000,1
931,72600,51,0,"*“If I hear you play the Heynal without stopping at the broken note, I will run straight to Jan Kanty.” “Now, come look at the city,” he broke off conversation on the subject. He was a little ashamed, for he had not expected Elzbietka to take his remarks quite so*","*To each city guild was assigned one of these towers, to be kept in repair and to be manned in case of attack on the city. The joiners’ and the tailors’ guilds had watchtowers near this gate. Between these watchtowers and the church were many palaces with large enclosures in*",4744,4926,1000,1
932,72600,52,0,"*“Ha,” thought Pan Kreutz, “Wolf finished that one.” There was a sound of a man running across the court. “I can’t get near him without injury,” he whispered loudly to the leader of the party. “He sank his teeth in my leg, and I am faint for pain.” “Three of*","*The leader of the attacking party had seized Joseph and thrown a cloth bag over his head. “To the house,” he shouted to the men below. “Four of you stand guard at the door. Four of you wait at the stairs and let no one descend, and the rest come*",2574,2698,1000,1
933,72600,53,0,"*. . He had played it in such fashion deliberately! Joseph was far too good a trumpeter to make the same mistake at least three times. But what—what—could it mean? That Joseph was in some trouble? But there was the great alarm bell, which once sounded would rouse the town*","*Only, what was the wisest course? She could not bring herself to alarm the boy’s mother—should she call her uncle? He was still with Johann Tring in the loft—the light was there and there had been no sound of the student descending. Both, she knew, would laugh at her fears*",11854,12079,1000,1
934,72600,54,0,"*And who knows, perhaps the alchemist himself may get help—he needs some light thrown into that brain of his, and since he is harmless, it will do no damage to take him.” Pan Kreutz’s hands and face had been washed and dried, and most of the fire grime had left*","*The King himself seemed the picture of comfort and informality; not so his guards. On each side of him stood a guard in plate armor, with stiff metal pieces over the arms, stomach, thighs, and legs. At the waist they wore short, straight swords ready for action at a second’s*",15876,16632,1000,1
935,72600,55,0,"*Directly below them the market was still busy although it was late afternoon, for the peasants were ready to sell at small profit what remained of their stock and go home; under the arches of the Cloth Hall the crowds were still passing from booth to booth examining the laces*","*He says that men have been in darkness too long, that the barbarism which fell upon the world after the downfall of Rome will be done away with only when men write in their native tongues and think for themselves.” “And can you really understand him when he speaks?” “After*",3675,4082,1000,1
936,72600,56,0,"*“Yes, and no. The sea, I admit, seems to follow the pull of the moon. Harvests depend upon seasons and seasons sometimes seem to be servants of the movements of the heavenly bodies. But as to other things I know not. Besides, I am not an astrologer. I am an*","*“It does—it does—it does,” insisted Tring. “You do not know what you could do with it. With this secret, you and I could become the very kings of the earth. We could live in the finest palace in the world—we could have diamonds and rubies and emeralds—we could travel about*",5341,6337,1000,0
937,72600,57,0,"*“You do not know how much my uncle has changed since he first knew him. And I am all alone.” “What did you hear to-night?” asked the boy. “I was wakened by a loud tramping on the floor. Then my uncle said, ‘No, that will kill.’ Then the student laughed*","*The powers of the sky may be found by those who search the skies.” “But is not the conduct and life of man governed by the stars?” “That I leave to magicians and necromancers, as likewise I leave to them that hideous magic which makes compounds of cats’ paws, and*",12713,13529,1000,0
938,72600,58,0,"*on that night his father had played it toward the west, south, and east, and then had allowed the boy to play it at the north window. The girl, Elzbietka, a little quicker of ear than Joseph, had long since mastered the air and quickly memorized Joseph’s notes, so that*","*“If I ever play the Heynal through to the end, without stopping at the broken note, then you may run to Jan Kanty and tell him to summon the watch, for then something will have happened to me.” “How do you mean?” She was as ever serious, though he was*",14817,15586,1000,0
939,72600,59,0,"*as each cart was filled it moved on some little distance to the fire, and there being emptied, swung about into another street and returned to the aqueduct for another filling. The nearest section of the aqueduct was about an eighth of a mile from the point where the fire*","*there had been no answer to their hurried calls when they left the doomed house, and, besides, the loft was glowing in red and purple flames of such intensity that no person alive could have been there at that time. Joseph’s mother was thinking of the father, wondering if he*",15867,16447,1000,0
940,72600,60,0,"*Andrew, and far beyond it the great rock citadel, the Wawel, with its palace and cathedral glorious in the afternoon sun. [Illustration: _The Romanesque Towers of St. Andrew’s Church on Castle Street._] There were blue shadows already lengthening across the market when they descended from the tower and crossed the*","*And you say that he lives above you?” “Yes. Goes by the name of Kovalski.” “H’m—it was Charnetski when I knew him. . . . Now, you, look at me—do you see this piece of gold? That’s true gold, red gold, an’ will buy many a dainty or many a*",4945,5870,1000,0
941,72600,61,0,"*a heavy gold chain held the folds of the collar together, and beneath the collar folds could be seen a rich vest embroidered with gold. The sleeves of the robe were immense and hung down far below his knees as he sat there; the robe itself was fringed with heavy*","*But tell me first the reason for concealing such a wondrous stone.” “That, your Majesty, is a long story, which if your Majesty so desires I will deliver shortly in writing, but I may say briefly that when Tarnov fell before the Tartars these many years ago the citizens entrusted*",17493,18063,1000,0
942,72600,62,0,"*Four of you wait at the stairs and let no one descend, and the rest come with me.” As the light of the lantern which he had taken from the boy swung upon his face, the man watching above could see that it was marked with a great round scar*","*Its light disclosed the face of Stas maddened with the fear that he should not receive the price of his treachery. “Gold! I’ll give you gold,” shouted Peter, infuriated. “Some one take him and throw him down to the dog. Then he can take what gold we choose to throw*",7996,8335,1000,1
943,72600,63,0,"*At him! Kill him! But save me the pumpkin which is the head of my brother!” Absurd as these accusations seem to-day, they did not seem so in the fifteenth century. For men were then but beginning to see the folly of many superstitions and cruelties that had been prevalent*","*The peasants loved him especially, and this was rather curious since the men from the farms rarely sought the advice of the men of the university; they were, in fact, somewhat shy of the dispensers of higher learning. They were not shy of Jan Kanty, however. They came to Krakow*",7446,8270,1000,1
944,72600,64,0,*they were leaping into the air and catching huge birds like eagles which they were imprisoning under the roof of the loft; they were mixing fiery liquids that hissed and bubbled and foamed—they were doing a thousand things at once and all of them somehow of evil. For nearly an*,"*This bell was always employed in times of fire, invasion, defense, and such various events as riots, the visit of a foreign king, the declaration of war—— He certainly would not trifle with such a sacred thing as the Heynal for a mere pastime—therefore, why, why, why, did he not*",10378,10872,1000,1
945,72600,65,0,*“On the day that I saw him he was dressed like a country youth and his clothes were dusty from travel. To-day he is arrayed in velvet like any prince and has besides the cap of a junior collegian. But his stature is the same. And you say that he*,"*My men are even now riding from city to city in the vain hunt. Meanwhile I, answering some tiny voice of wisdom that speaks from somewhere into my ear, come back here.” He struck the table with his fist. “Men call me Bogdan Grozny—Bogdan the Terrible,” he exclaimed, “but terror*",7036,7525,1000,0
946,72600,66,0,"*In his heart much of the first tumult of fear had died out. There had come to him that gift of everlasting stanchness which had been one of the most characteristic qualities of the Polish people. It was perhaps the inspiration which the thought of that other trumpeter had brought,*","*The great stone city had become wood, and it was everywhere in flames. Men of short stature and ugly faces were riding about furiously on little horses. Close at hand a man had descended from his horse and had drawn a bow from his shoulders and an iron-tipped arrow from*",16928,17239,1000,1
947,72600,67,0,"*But, after all, he did not look at Peter! For there was something else in the room that claimed his attention at once. It was the large round object that Peter had sought in Pan Andrew’s bed—there it lay upon the floor a short arm’s length away, gleaming like a*",*But tell me what you know.” “Then see that.” He twisted one hand away from his captor as if to point toward the shining object on the floor which was now gleaming like a miniature sun in the last rays of the nearly burnt-out fire ball. “I see it.” The*,330,517,1000,1
948,72600,68,0,"*Joseph, knowing this, took to visiting him in the night vigils when it was possible, before holy days and vacations when there was no collegium on the following morning; often he would come with his father at the tenth hour of the night and remain until morning. Sometimes he would*",*But—flattened against the church wall behind him was one whose intention might have disturbed those weary thoughts had the watchman been able to discern it. The Snake had sized up this situation with rapidity and had taken advantage of the moment that the watchman turned his back upon the square*,11757,12601,1000,0
949,72600,69,0,"*And throwing his stick to the ground he took to his heels. If there had been no magic in Pan Andrew, his wife, or his boy, there was magic in the name of Jan Kanty, and a very healthy magic, too, for at once every hat in that crowd came*","*“My—my—but surely you have friends in town?” “I have none. I had a friend here and sought him, but he is dead. My house is burned by Tartars, my wealth is gone. I am pursued by men who seek my life and the one possession that I have left.” Here*",11639,12187,1000,1
