,book_idx,excerpt_idx,excerpt_pos,excerpt_text
125,72578,15,0.4676969502994833,"*The wind moaned, shrieked, and whistled around the island house and the rain came down in rattling sheets that played a tattoo on the sides and roof of the building. “Here goes!” murmured Tom in a tense voice. He drew back a little and when a sudden and louder burst of the storm’s fury enveloped the house, the young inventor hurled himself, back foremost, against the door. There was a crackling and splintering of wood and Tom almost fell, so suddenly was he precipitated through the broken door. Recovering himself as best he could, Tom Swift saw that he had come out into a small passageway. There was another door in front of him—an ordinary one fastened with bolts in plain view, and the passage was lighted by a window near the ceiling. Ned followed his chum through the broken secret door and the two stood for a moment, listening for anything which might indicate that their escape had been discovered. But no sounds came to them save the noise of the storm, more in evidence now that they were closer to the outer air. Then Tom stepped to the locked door and, pushing back the bolts, swung it open. He had a momentary fear that it might lead into another strong room, but, to his own delighted surprise, as well as that of Ned, it gave out of doors and a moment later the two escaping captives stood in the wind and rain beneath the forest trees, free! “That*

"
126,72578,16,0.7281102830231814,"*If I scrapped it now, all that cash would be lost. As it is, if I go on and put the machine on the market, I stand a chance to get it back with a profit.” “Yes, I suppose so. The banks have begun to ask questions. I guess it’s sink or swim from now on.” “But we’re going to _swim_!” declared Tom Swift, with a confident smile. “Give me an even break, and I’ll beat those fellows at their own game!” “I hope you do, Tom. But what sort of trap are you going to set?” “Tell you in the morning. I want to sleep over it,” and with that Tom turned into the house. “WELL, they didn’t blow us up,” remarked Ned Newton to his chum the following morning after having awakened in the Swift home, having occupied the room next to his friend during the night. “No, and I suppose we can be thankful for that,” agreed Tom. “But they might just as well have had a bomb under my bed for all the rest I got.” “Didn’t you sleep well?” Ned wanted to know, though a look at his friend’s face was enough to tell the story. Tom’s eyes had dark half circles under them and it was plain that he had not rested enough. “Hardly any,” was the answer. “This thing is getting on my nerves, Ned. I’ve got to do something!” and the voice was a bit irritable. “Seems to me you’ve done a*

"
127,72578,17,0.9372913904256779,"*“Yes, I don’t feel like spending another night on Rattlesnake Island,” replied Tom, with a smile. “One was enough. I’ll call in my friends and you can come to my final test—say a week from to-night in my private laboratory.” “Thank you,” said Mr. X. Tom bade the men good-night and went out into the darkness, leaving the conspirators to growl somewhat among themselves at having been beaten by a mere youth. “At the same time,” said Mr. X, “I can’t help admiring Tom Swift for the manner in which he turned the tables on us.” “That’s right,” chimed in another. “He’s the pluckiest fellow I ever had any dealings with. And to think, if we’d persisted, he could have had us all arrested and our names and our pictures would have been in the papers. Whew!” “Oh my!” wailed Mr. B. “It’s cost us a pretty penny, but maybe it will be worth it.” Meanwhile Tom, outside the old house, was signaling with his flashlight to call his friends in from their posts about the place. “Is everything all right?” asked Ned, who led one of the four parties. He glided to his chum’s side from the darkness. “Everything is settled, and we get three million dollars for a half interest,” said Tom, producing the agreement. “Hot dog!” gleefully cried Ned. “That’s the best news yet! We sure will need that money, Tom! I couldn’t have held the banks off much longer. Good for you!” In a short time*

"
128,72578,18,0.9537058204928901,"*Now that the invention was about to be made public and Tom had no fear about his patents being stolen from him, the affair could be openly talked about. “Are you going to ask us to the dress rehearsal?” inquired Mary, when Tom was spending an evening with her. “Better than that—I want you to be in it,” he said. “In it?” “Yes, you and Helen. I want to see how ladies’ garments will be shown on the screen. Ned and Mr. Damon balk at becoming female impersonators. Will you help?” “Delighted! Oh, Tom, I do hope it will be a success!” The night of the final test came at last. Several changes had been made both in the projecting machine and in the broadcasting studio since Tom’s last attempt to show talking pictures. He had put a metallic curtain with reflecting mirrors in the room where Mr. Damon and Ned had done their part and the results were better. “Though some day, Ned,” Tom said to his chum, after a preliminary test, “I’ll show these images without the use of any screen at all. I’ll pick the electric impulses right out of the air just as wireless sound waves come now.” “That will mean you can broadcast from any theater without the use of this sort of curtain,” Ned remarked, pointing to the one in the broadcasting room. “That’s right. All that will be needed in the theater will be a small cabinet, out of sight, on the stage.*

"
129,72578,19,0.9149558776461981,"*One after another they affixed their names to the document, and as he folded it and put it in his pocket, Mr. B said: “Perhaps we can still talk business?” “What do you mean?” asked Tom. “Well, we made you an offer of a million dollars for the complete rights to your talking-picture invention that we might destroy it to save our business from ruin. You saw fit to decline that and you got the better of us in what followed. Now, since it seems that the invention is going on the market, the next best thing for us to do is to buy into the exploiting company and have a share in the profits. I suppose there will be profits?” he asked, with a somewhat quizzical smile. He was a big business man, as Tom knew. “I hope there will be,” Tom answered. “Well, now that we’ve backed down—because you made us and for no other reason,” went on Mr. B, “will you listen to another offer?” “What is it?” “We’ll give you a million for a half share in the invention.” “Nothing doing!” exclaimed Tom, getting ready to leave. “A million and a half!” offered Mr. B. “Your figure is too low,” replied Tom, who began to see daylight ahead for Ned Newton’s financial embarrassment. “Why, you movie men put a million dollars in a single feature picture.” “Oh, quit being pikers!” put in another magnate. “Say two millions and be done with it! Come, what about two,*

"
130,72578,20,0.5381326871199305,"*asked Tom, thinking the giant might have prevented Greenbaum from a last and dangerous call. “Nobody come right away,” the giant reported. “But yesterday him try come in and Mr. Jackson say I to stay here. So Koku stay.” “That’s the idea!” exclaimed Tom approvingly. “Don’t let any one in here except my father, Ned Newton or me—not even Mr. Jackson for a while. Those scoundrels might get hold of my superintendent and try to torture something out of him if they thought he knew,” Tom said to himself. “It’s best to keep the secret among as few as possible until I’m ready to spring it. I want you to guard this place well, Koku,” went on Tom. “Especially at night.” “Me guard!” grunted the giant. “Nobody git past without me punch him—but no punch you, Master, nor Mr. Ned.” “No, please don’t punch us, or my father,” begged Tom, with a smile. Well he knew the weight of that mighty fist. Thinking it not worth while to follow the man, Tom posted a notice to the effect that Greenbaum had been discharged and gave orders that he was not again to be admitted to the works on any pretext. For the last few years the Swift plant had been surrounded by a high and strong fence, which was further defended against marauders by electrically charged wires. These wires did not carry a high enough current, under ordinary circumstances, to cause death, but the shock they could administer to unauthorized*

"
131,72578,21,0.9347995061954186,"*All we know is what we have heard of it.” “From your spies, doubtless,” Tom responded bitterly. “And they could find out very little. But don’t worry. The machine must be perfect before I put it on the market. I am going to have a final test and you may witness it in person or you may send any one you like to report.” “Some of us will probably be on hand when you give a final showing,” said Mr. X. “And now, as it is getting late, I suggest that we adjourn. We want to get back to our homes and you do also, I suppose, Mr. Swift?” “Yes, I don’t feel like spending another night on Rattlesnake Island,” replied Tom, with a smile. “One was enough. I’ll call in my friends and you can come to my final test—say a week from to-night in my private laboratory.” “Thank you,” said Mr. X. Tom bade the men good-night and went out into the darkness, leaving the conspirators to growl somewhat among themselves at having been beaten by a mere youth. “At the same time,” said Mr. X, “I can’t help admiring Tom Swift for the manner in which he turned the tables on us.” “That’s right,” chimed in another. “He’s the pluckiest fellow I ever had any dealings with. And to think, if we’d persisted, he could have had us all arrested and our names and our pictures would have been in the papers. Whew!” “Oh my!” wailed Mr.*

"
132,72578,22,0.12633167207717982,"*“Perhaps he may have returned home by this time,” suggested Mr. Swift. “Better call up and find out.” “There is just a bare possibility—” said Tom musingly, as he reached for the ’phone, “there is just a bare chance that Ned took the midnight train for New York to get the selenium.” “Took the midnight train to get selenium!” exclaimed Mr. Swift. “What do you mean?” “Well, I needed some more sensitive selenium for my—for my—new experiment,” Tom said, knowing his father would understand he was speaking of the talking-picture machine. “Ned knew about it and planned to go after it to-day. When he left me last night he may have decided suddenly to keep right on to New York. I think I’ll tell his father that.” “Do you really believe it, Tom?” “No, Dad, I don’t. But I don’t want Mr. Newton to give up hope until I can get on the job myself and help hunt for Ned. Even at that there is a bare chance he did go to New York. I’ll suggest that to his father.” Mr. Newton received this ray of hope gratefully and Tom was glad he had thought of it, though he knew it was only a shadow. If Ned really had taken the midnight train, which was possible, there ought to come a message from him soon reporting on the selenium matter. Also, Ned, being a home-loving young man, would naturally be expected to send word to his family about his return.*

"
133,72578,23,0.9744867632938594,"*Garret Jackson made a jump for the corner indicated and picked up something which made him utter an exclamation of dismay. “It’s a bomb!” the superintendent shouted. There was a pail of water near by and into that the infernal machine was dropped just in time, for the fuse was spluttering and burning down. Greenbaum, choked into senselessness by Koku’s powerful grip, sank to the floor. Tom turned to the assembled moving picture and theater men. There was an implied accusation in his glance. “I hope you will believe us when I say we had absolutely nothing to do with this,” said Mr. X. “We have not seen Greenbaum since his former unauthorized attack on you. This is a terrible surprise to us.” “And to me, also,” said Tom. “I don’t know what damage he has done, but——” “He not do much!” chuckled Koku. “Me cotch him in time.” And so it proved. Greenbaum had managed to sneak into the laboratory because vigilance was somewhat relaxed, now that all danger seemed over. He had cut one of the electrical wires that carried power to Tom’s machine, hoping, in the confusion he knew would follow, to be able to plant his infernal machine and get away. But the giant was too quick for him. “Is the machine ruined?” asked Ned, coming from the broadcasting studio, followed by the other performers. “Bless my apple pie! And just when I was going to sing my song!” complained Mr. Damon. But a quick examination*

"
134,72578,24,0.8674271866855654,"*“Do you think,” he went on in spite of the effort Mr. X made to silence him, “we want people to stay at home listening to music and seeing pictures of a performance on your screen? Where would we be if millions of people did about pictures what they are doing right now with their radio receivers? We’d be ruined in six months and we have millions tied up in our theaters—millions! No, sir. Once we get your machine we’ll destroy it!” “You haven’t got it yet,” Tom saw fit to remind him quietly. “And now, since you have been frank with me I will be the same with you. Your offer of a million dollars seems big to you. But let me tell you this. If you offered me ten millions with the proviso that my machine be destroyed I’d snap my fingers at you as I do now!” and Tom suited the action to his words, rising from the chair as he did so. “Gentlemen, I shall bid you good evening!” he went on. “I have found out what I wanted to know.” Suddenly Mr. B’s fingers went to the mask on his face. Evidently he feared it had slipped and revealed his identity. Tom could not help smiling as he said: “Oh, I don’t know who you are personally, and I don’t know that I care. It may make no difference. But I can discover your identities if I choose. That is neither here nor there. The*

"
135,72578,25,0.5669836770152257,"*Look here,” said Tom, addressing his eccentric friend, “can you sing and dance?” “Why—bless—well, I don’t know, Tom. I used to,” and Mr. Damon chuckled. “I once was given to taking part in amateur minstrels. But is this a joke or a serious question?” “It’s serious business. Just as you came along I happened to think that perhaps what I need at the visual sending end is a contrast of color. That might solve the problem, the difference in light rays—red at one end of the spectrum and violet at the other. It’s worth trying. But I need two performers. Ned’s in there now. He has on a violet suit—regular clown’s outfit. Will you put on a red one and help?” “I’ll do anything, Tom, but eat onions. I hate ’em! Never could touch the things. So outside of that I’m at your service. I just stopped in casually on my way home and——” “You’re just in time!” interrupted Tom. “This thing is giving me the dingbats, or it will if I don’t solve it soon. Come on, I’ll have to pass you in, for Eradicate is on guard.” Ned, who was resting after his singing and dancing, attired in a violet-colored suit, as Tom had said, welcomed Mr. Damon. Tom quickly explained his new plan, and when Koku and Eradicate had made sure no interlopers were around, the new experiments were begun. “But what’s it all about?” asked Mr. Damon as, in his red suit, he joined Ned in*

"
136,72578,26,0.4351424260436194,"*“We could improvise a rope from the bed-clothes,” suggested Tom, indicating them. “That would be the easiest part of it. But those bars were put there to stay.” “Maybe we can whittle away the wood enough to loosen the screws,” suggested Ned. They tried this, but the space to work in was cramped, the wood was tough, and when Ned broke the largest blade of his knife and cut his hand rather severely in so doing, Tom insisted that they give up this attempt. “Let’s try the door,” he said. It was now dark in the room, but both young men had matches, Tom’s being in a waterproof case which had kept dry during his sudden bath, and with these they made as good an examination of the door and its frame as was possible. The lock defied picking with the poor tools at their disposal, and when this had been proved Tom said: “We can cut a hole through the door near the lock, big enough for a hand to get through, and maybe we can turn the lock that way.” “It’s worth trying,” Ned declared. “We’ll work at it in shifts.” Their captors seemed to have made up their minds to leave the prisoners alone, though voices and movements in the rooms below indicated that the three men were still on guard. Perhaps orders had come from the mysterious “Chief” not to attempt violence. There was more than enough food in the supply which had been brought to*

"
137,72578,27,0.6197018883452974,"*He dropped the knife, and with a cry of pain darted away, being lost to sight in the shadows of the hall. “Good shot!” cried Ned. “Bless my rubber boot, Eradicate hit the scoundrel with a shoe!” exclaimed Mr. Damon. “Dat’s whut I done!” chuckled the negro. “I didn’t have nothin’ else, so I tuck off mah shoe!” Eradicate had big feet and wore heavy brogans, so the hobnailed sole and heel made as effective a weapon for the purpose as could be desired. Recovering from the astonishment into which the unexpected attempt on his life had thrown him, Tom Swift turned about and darted into the lower part of the hall in pursuit of Greenbaum. But he was too late. The slight start which the man had, served him in good stead and he made his escape. Though Tom sounded the alarm and got many of his night watchmen on the job, they could not capture the intruder. Not until it was made certain that he was no longer on the premises did Tom turn his attention to Koku. Eradicate, however, had begun to minister to his fellow guard. Though there was jealousy between the two because each one desired to serve Tom alone, when one was in trouble the other always showed a friendly spirit. “Somebody done chlo’fo’m him!” was Eradicate’s opinion, when Tom and Ned came back from the unsuccessful chase after Greenbaum, to find the giant just recovering consciousness. There was a dazed look on his*

"
138,72578,28,0.9011704997485255,"*“He lost a small fortune in a moving picture investment, and when he learned your invention might spell the ruin of that industry, so he could never recoup his losses, he went to desperate lengths.” “I should say he did,” agreed Tom, with a grim smile, as he remembered his ruined laboratory and the pains he had suffered. “But I will exact payment for what he did.” “You would be within your rights there,” said Mr. X. “And for the indignities Mr. Newton and I suffered at the hands of Snogg, Janner and Torpy,” went on the young inventor. “I suppose you will not deny that they acted for you?” he suggested. “No, they were our agents,” admitted Mr. B. “But we told them to treat you with respect, merely to hold you until we could get in touch with you. It was a mistake that Mr. Newton was kidnapped. We wanted you held. What terms do you offer?” “I offer no terms at all. I demand unconditional surrender!” exclaimed Tom. “If you don’t agree to that, I propose, to use a war term, to move immediately upon you. In other words, I’ll give the signal for your arrest.” “Don’t! Don’t!” begged Mr. B shakingly. “We are here to make terms, Mr. Swift,” said a third masked man. “What do you want us to do?” asked Mr. X, and there was no more threat or defiance in his voice. “You can name your own terms.” “In the first place,” stipulated*

"
139,72578,29,0.24358739883864478,"*In spite of Tom’s haste in making preparations, it was not until the next morning that he was able to take the mysterious trail that he hoped would lead to his kidnapped chum. In the first place, the old tramp was really so weak from lack of food and from his long walk that Dr. Layton said it would not be wise to start out with him as a guide until he had had a night’s rest and plenty of nourishing food. Then a slight accident occurred in one of the shops and Tom had to straighten that out. It was not serious, however. So, early the morning following the receipt of the kite message, Tom, with Mr. Damon, Koku and Bill Tagg, as the tramp called himself, started off in the speedy electric runabout for Cherry Valley. Just as they were about to leave, Jacob Greenbaum came hurrying out of the private laboratory. “Are you going away, Mr. Swift?” the man asked. “Yes,” Tom answered, though he gave no further particulars. The attempt to rescue Ned was being kept secret. No information was given out concerning the identity of the strange tramp, Bill Tagg, and, aside from a private message conveyed to Mr. and Mrs. Newton that Ned had been heard from, nothing was said about the strange clue. “Yes, Greenbaum, I am going away for a little trip. Is there anything you wanted to see me about?” “Yes, Mr. Swift, there is. I’ve reached a critical point in*

"
140,72578,30,0.8118284486306068,"*“Let me go!” he cried, fiercely struggling to free himself. But the black men held him fast. Then one spoke, in rather soothing accents, saying: “It’s all right, sir. We don’t aim to be rough with you, but we got our orders. I’m sorry I knocked your light down. I’ll pick it up for you,” and, stooping, he retrieved the flashlight which he gave to Tom. “Better put it in your pocket, sir,” suggested the other Negro. “You won’t need it where you’re going. We know the path in the dark. And don’t be worried. We aren’t going to hurt you.” “I’m not worried,” declared Tom boldly. “But this is an outrage! I came here of my own free will for a conference and——” “That’s all right, sir,” went on the first black man, still soothingly. “You’re going to be taken to the conference. That’s what we came down for—to meet you and show you the way.” Tom was at once struck by the fact that the language of these Negroes was above the average. They did not talk like poor, old Eradicate. Rather their talk was that of the man who has seen service in wealthy families. As this was in line with Tom’s theories regarding the identity of the men persecuting him, he ceased to struggle and said: “Very well. Lead me to the men with whom I have an appointment.” “That’s just what we’ll do, sir,” said the man who had picked up the flashlight. “It’s just*

"
141,72578,31,0.4738923688903114,"*The island in Lake Carlopa was densely wooded, and, so far as the young men knew, uninhabited save by the unscrupulous men who had kidnapped them. The sinister name of the place—Rattlesnake Island—kept away many campers who otherwise might have made the place popular. Perhaps, years before, there had been many of the deadly reptiles in the thickets, but it was doubtful if many were there now. However, Tom and Ned did not give this a thought. Their main idea was to get as far as possible away from the house before Janner, Snogg and Torpy discovered that the prisoners had escaped. “Come on!” murmured Tom, plunging off into the rain-drenched woods, followed by Ned. “They may be after us at any minute.” But evidently the scoundrels were too much occupied with repairing their motorboat, for the two escaping captives had a glimpse of the unsavory trio grouped about it on the beach as they threaded their way through the forest. “Whew, but I’m getting wet!” gasped Ned, as they crossed a little clearing and caught the full force of the downpour. “This storm was the best thing that could happen to us,” Tom said. “How come?” “Except for the noise it made, the racket I produced when I broke that door would have given the alarm. Yes, this storm saved us. Don’t mind a little wetting.” “A little wetting!” good-naturedly chuckled Ned. “This is about the biggest drenching I ever saw—except when you went into the lake.” On they*

"
142,72578,32,0.8082392208861049,"*Suddenly, when he judged that he was half way to the old house, Tom heard a noise in the bushes just ahead of him and off to the left. For a moment he had a fear that it might be the rustle caused by the passage of a rattlesnake through the underbrush. He flashed his light in that direction, but instead of the beams picking up the gliding form of a serpent they illuminated the feet and legs of a man. Before Tom could cry out or step back, he heard another noise on his right, and there, too, his flashlight revealed the feet and legs of another man. Suddenly the four feet and four legs made a rush and Tom felt himself caught by the arm on either side. His flashlight was knocked from his hand, but, falling to the ground, still glowed and its rays showed Tom that he had been caught by two Negroes. “Let me go!” he cried, fiercely struggling to free himself. But the black men held him fast. Then one spoke, in rather soothing accents, saying: “It’s all right, sir. We don’t aim to be rough with you, but we got our orders. I’m sorry I knocked your light down. I’ll pick it up for you,” and, stooping, he retrieved the flashlight which he gave to Tom. “Better put it in your pocket, sir,” suggested the other Negro. “You won’t need it where you’re going. We know the path in the dark. And don’t*

"
143,72578,33,0.08223217959855517,"*Ascertaining this and knowing how jealously Tom guarded the new secret, Mr. Swift had some of the men nail the laboratory up, an improvised door being made and boards being fastened over the shattered windows. Tom had been blown through a window in the corridor outside his laboratory. But, luckily, the window was up at the bottom, and Tom had shot through a wire mosquito screen instead of through the glass. In spite of this, and the fact that he had landed in a clump of deep, thick grass, the young inventor had not come off scatheless from the accident. “Things aren’t as bad as they seemed at first, Mr. Swift,” reported Mr. Jackson a few hours after the explosion. “The fire is all out now and Tom’s things don’t seem to be much damaged. I’ve got several men on guard. They’ll stay there the rest of the night.” “It will soon be morning,” murmured the old gentleman. “Thank you, Jackson.” “I wonder how much longer Tom will remain unconscious?” Mr. Swift said, entering the sickroom and glancing toward the bed on which his son lay. “I think he is coming around now,” said the doctor softly, as he moved to his patient’s side. “Yes, he is coming out of it,” he added. “How do you feel?” he asked as Tom opened his eyes and stared about. “Pretty—pretty—rocky,” was the husky answer. “What—what happened?” he asked in a stronger voice. Then, as recollection came back to him, Tom went on:*

"
144,72578,34,0.13273284257692836,"*Do you think there is much more damage, Jackson?” “Not to your laboratory,” was the reassuring reply. “You see, after the explosion the flames shot up at the back before we knew it, and the draft sucked them in through the bedroom windows. So the upper part of the place was worse burned than the lower. But Ned Newton was not in there.” “I’m glad of that,” Tom said. He was beginning to feel the strain of what he had gone through, and he was glad when, a little later, Mary Nestor and her father motored over to see him. Mr. Nestor had some time before taken a long trip North for his health, a trip that had greatly improved his condition. “Oh, Tom, what happened?” exclaimed Mary when she saw him in bed, all bandaged up. “That’s what I’d like to know,” he answered, with a smile. “It was like a premature Fourth of July celebration.” “Are you much hurt?” the girl faltered. “Nothing more than shock and scratches,” Tom answered. “I’ll be up and around in another day.” However, it was three days before Dr. Layton would allow Tom to get out of bed. Meanwhile nothing had been heard from Ned Newton. He had not gone to New York, that was evident, unless something had happened to him there, and he was not around Shopton, the town on Lake Carlopa where the Swifts’ large plant was located. “It’s mighty queer,” said the worried Mr. Newton, when Tom was*

"
145,72578,35,0.6418316492158566,"*The offer was politely turned down. “We’ve got to investigate what happened.” They could not find out how Greenbaum got in, and Tom began to fear there was still another spy in his working force. He resolved to have a strict inquiry next morning and made a note to charge Mr. Jackson with this. “But how did the talking-picture work, Tom?” asked Ned when they were ready to close the laboratory and disperse for the night. “Fine! Almost perfect! I’m on the verge of success!” “That’s why those plotters are getting desperate, I guess,” suggested the manager. “They’re out to do you, Tom. Better clean this thing up and sell it. Then they’ll let you alone.” “I’m thinking of that. But I want to make one more demonstration and have Mary, Helen, and some of their folks see it. There are one or two little improvements that occur to me that can be made, and then I’ll be ready for a final showing before I get my last patents. After that I’ll be ready to market my invention.” “Going to give a sort of dress rehearsal?” asked Ned, with a smile. “That’s it.” A search next morning revealed little more than had been found out the night before. Nor was the strict inquiry the superintendent conducted fruitful of results. No spies were uncovered among Tom’s factory forces. But, omitting no precautions, the young inventor took even greater pains to insure privacy in his personal laboratory. There he worked hard to*

"
146,72578,36,0.4436011156325728,"*It was a bitter disappointment. “We’ll try something else in the morning,” decided Tom after a moment, closing his knife with a snap. “Meanwhile, I’m going to get some rest.” “Yes, we both need it,” admitted Ned, with a weary sigh. “But when they come in here in the morning and see what we’ve done in the way of spoiling their door, they may take us to another room.” “No use crossing a bridge until we come to it,” Tom responded. “I’m going to get some sleep.” They ate a little of the food, and then, bracing a chair under the knob of the door to prevent an entrance without causing noise enough to arouse them, the two threw themselves on the bed and slept the sleep of exhaustion. Faint daylight was struggling through the barred window next morning when Tom awoke and sat up. There was a peculiar noise for which at first he could not account. He looked toward the casement and then recognized the dash of rain against the glass and heard the roar of wind. It was this that caused the racket. “What’s the matter?” asked Ned, turning over. “Big storm,” Tom answered. He jumped out of bed and walked to the window. A moment later he uttered an exclamation. “What’s doing?” asked Ned, stretching lazily. “Those three fellows are down on the shore doing something to their motorboat,” reported Tom. “Looks as if it had been damaged in the storm, which is a fierce one,*

"
147,72578,37,0.5030405559873805,"*More than ever anxious, as much by what Mr. Jackson had left unsaid as by what had come to him over the wire before the interruption, Tom Swift hailed a taxicab and in it rode to his home, stopping, since it was on his way, to let Ned Newton off at the latter’s home. “Don’t talk too much—outside your own family circle—of what happened, Ned,” was the warning Tom gave his chum as they parted. “I won’t. But you aren’t going to let the matter drop here, are you?” “I should say not! But I want to swoop down on those fellows before they know it.” Tom found his father excited by the sudden news over his son’s safety, but it was a joyous reaction after the dismal news brought back by Mr. Damon and Koku, following the episode of the motorboat chase. “What happened after I left you?” Tom asked Mr. Damon, who had been pretty constantly at the Swift home following the kidnapping of the young inventor and his manager. “After you _left_ us?” repeated the eccentric man somewhat dazedly. “You mean——?” “I mean after I fell overboard,” said Tom, with a smile. “Oh, yes. Well, neither Koku nor I knew how to manage the _Gull_, and your friend Bill Tagg wasn’t any better off, bless my rudder!” said Mr. Damon. “So we just let her run, and she slued around so much and acted so queerly after you were taken aboard the other boat that some fellows*

"
148,72578,38,0.33212930364409493,"*yelled the eccentric man. “Look out!” Then, but too late, Tom saw and realized why the other boat had swerved so suddenly. It was to avoid the rocks. And now the _Gull_, which was the name of the boat Tom had hired, was headed directly for the black, sharp rocks that reared their ugly heads out of the blue water of Lake Carlopa. “Hand me that boat hook and maybe I can fend us off,” called out the tramp. Tom, however, was sure this would be of no service, so he did not obey the request. He was trying with all his might to pull the wheel around far enough to steer the _Gull_ away from the rocks. But the craft was a heavy one, rather clumsy, and did not respond readily. “See if she’ll reverse, Mr. Damon!” panted Tom, who had to use both hands on the wheel. “Throw that lever back!” and he pointed to one with his foot. “Yes, I know how!” Mr. Damon replied. He grasped the gear lever and began straining on it. Suddenly there was a sharp report. “Did it break?” cried Tom, looking at the rocks on to which they seemed about to crash. “No. They’re shooting at us!” yelled Bill Tagg. “There they go again!” he added, ducking down into the bottom of the boat. Tom and Mr. Damon were both occupied with trying to save the _Gull_ from going on the rocks and they could not draw their weapons. The tramp,*

"
149,72578,39,0.6450093731425175,"*There are one or two little improvements that occur to me that can be made, and then I’ll be ready for a final showing before I get my last patents. After that I’ll be ready to market my invention.” “Going to give a sort of dress rehearsal?” asked Ned, with a smile. “That’s it.” A search next morning revealed little more than had been found out the night before. Nor was the strict inquiry the superintendent conducted fruitful of results. No spies were uncovered among Tom’s factory forces. But, omitting no precautions, the young inventor took even greater pains to insure privacy in his personal laboratory. There he worked hard to perfect his invention, taking hardly any sleep for a week, so that he was almost exhausted. His father and Ned helped and so did Mr. Damon. Koku and Eradicate were kept on guard, and the giant, having satisfied his longing for fash, declared that he would not move from his chair again to pick up a dozen of the odorous melons. And, laboring hard, Tom brought to what he thought would be perfection his newest invention. Mr. Swift was greatly interested in it, though he begged his son to proceed cautiously. “You evidently have powerful enemies, Tom,” said the aged man. “They must think you will ruin part of their business in moving pictures and theatrical performances and that is why they are so anxious to get you out of the way. Be careful!” “I will,” promised the young*

"
150,72578,40,0.5959489735265877,"*For a moment Tom wanted to shout in delight, for, perhaps due to the fact that the performers wore contrasting garments of red and violet, the images projected were clearer than any Tom had yet succeeded in getting through by means of his new wireless apparatus. “I believe I’ve struck it!” he whispered. Then he began to laugh, for Mr. Damon certainly was funny. He even seemed to know that Tom, in a distant room, could see him, for the odd man winked one eye and made gestures at Tom as though the young inventor were personally before him. “Ha! Ha!” chuckled Tom. “I must get dad in to see this. He’ll believe in it now.” For, up to this time, Mr. Swift had been rather skeptical, though he was fully in sympathy with Tom’s aims. “And I’d like to show it to Mary,” mused the young inventor, as he sat there enjoying what really was a team vaudeville sketch without either of the artists being in the room with him. Their song, the music, and even the shuffling of their feet came plainly to him through the loud speaker, while the image was shimmering on the metallic glass screen almost as plainly as though Tom had been in the studio. Of course the image was in reduced size. The screen was about three feet square, and life-sized figures cannot be shown on that. “But in time I can get them full size,” Tom decided. “Oh, but this is good!*

"
151,72578,41,0.8823556307439074,"*This conference is ended!” “Oh, no, it isn’t ended yet,” said Mr. X in sinister tones as he arose and stepped toward a push button on the wall. “We have something else to say to you, Tom Swift. I didn’t want to resort to harsh means, but there seems to be no hope for it.” “Wait a minute!” exclaimed the young inventor. “I think I understand your game. Perhaps you think you can torture me into giving in. Or you may even have it in mind to kill me, thinking, thereby, to prevent my machine from being perfected and going on the market. “Listen to what I say. If you do away with me it will make no difference to that machine. It is complete and will be made and marketed. Full details of the invention are already in Washington to be patented. More than this—four models have been made. One is in my laboratory where you may get at it and destroy it—I don’t say you can’t. “But there are three other complete and working models in the hands of three friends of mine in different parts of the country. They have orders in case I do not reappear by a certain time to make public all the facts and to put the machine on the market.” “Oh! oh! He’s got us beat!” lamented the big man. “No, he hasn’t!” snarled Mr. X. “I’ll force him to do as we want him to.” “Oh, so you talk of force*

"
152,72578,42,0.052923963238992275,"*“No, Massa Swift,” answered Eradicate, the faithful colored servant, who, now that Mr. Swift had declined so, was his personal attendant, sleeping in the next room. “No, Massa Swift,” he repeated. “Dat wa’n’t no thunder.” By this time Eradicate was moving about and fumbling for a light. Mr. Swift, however, had reached up and switched on the reading lamp attached to the head of his bed. “What was it then?” asked the aged inventor, for Mr. Swift had begun invention work when Tom was a mere baby. “I spects, Massa, dat it was somethin’ Tom been doin’ out in his lab’tory,” the colored man answered. He had his own light on now and was beginning to dress, preparatory to making an investigation. “If Tom was in the midst of anything that made a noise like that he must be hurt!” declared Mr. Swift. “That was a sharp explosion. Hurry, Rad, and see what it was.” “Yes, sah, Massa Swift, I’s a-hurryin’!” answered Eradicate. From a room farther down the hall in the Swift home came a deep, heavy voice exclaiming: “Fire! Fire! Koku see much blaze!” Koku was a gigantic specimen of a man whom Tom had brought back with him from an airship trip to a distant, mysterious land. The giant was rather simple, and never seemed to be able to master the English language. But he was a faithful servant and, because of his enormous strength, Tom frequently used Koku as a guard about the plant. “Fire?” cried*

"
