,book_idx,excerpt_idx,segment_idx,segment_1,segment_2,seg1_pos,seg2_pos,distance_bin,present_seg1_first
984,72600,104,0,"*“It is the devil’s workshop that you are in,” said Tring sharply. “Do you see any men at work?” There was silence a moment as the alchemist’s consciousness went roaming through the vast room. “There is no one here,” he said at length. “Are there any manuscripts there?” demanded Tring.*","*“Nay, I may not. It is in symbols.” “Then write.” Tring deftly slipped a piece of board across his knees and put into his fingers a kind of pen made of wood and a feather; this he had dipped into a pot of ink as thick as paint, and he*",540,708,250,1
985,72600,105,0,*Some said that he ran along the top of the wall and leaped into a monastery garden beyond—others that he only pretended to descend and had crept back among the housetops. At any rate he was not discovered. When temporary stairs were finally put in place the watchmen released Joseph*,"*However, hunt high or low as they did, the treasure was gone, and Pan Andrew, in spite of the views of the spectators, was fully convinced that the robber had stolen it. Those of Peter’s band who had been injured in the fall of the stairs or had been unable*",90,261,250,1
986,72600,106,0,"*and once, indeed this very morning, a man who had evidently pursued us from the Ukraine offered my father the pumpkin’s weight in gold in exchange for it—but my father refused.” “Did you learn whose face your mother saw in the thatch?” “That I did not, but what came later*","*the wheat was down and the crops were burnt, and holes had been dug everywhere as if the invaders had hunted for hidden treasure.” “Your father has the pumpkin now?” “It is safe in his possession—though why he refused its weight in gold I cannot see. But I think he*",696,826,250,0
987,72600,107,0,"*Joseph noticed a distinct change in the student’s voice as he said this; his eyes shone with a greedy light, and his fingers seemed to curl perceptibly. “Well,” answered the alchemist, “that is indeed much sought. To the superstitious and ignorant the Philosopher’s Stone means only some substance which by*",*“Then why do you not keep trying until you find the secret?” The alchemist drew a long breath. “There are things that interest me more. Though I am an alchemist I am much concerned with the spirit which is behind material things. I would learn if life itself is a*,189,392,250,1
988,72600,108,0,"*“Devils?” Tring stood motionless, thunderstruck. Was the alchemist losing his mind? “Yes, devils. I can stand it no longer.” The alchemist rose from his stool and turned upon Tring. “You who have powers greater than man, know most of what is passing in my soul. The secrets of my craft,*","*But I hold from _you_ one secret, one great secret which has bowed my shoulders with care and blackened my heart with crime. Come, watch, I will show you something that has powers beyond those of which you dream. See . . .” His accents became wilder and his voice*",49,108,250,1
989,72600,109,0,"*The woman shook her head. “I have known of those who sought to make gold out of baser metal. But no good ever befell them. . . .” Then thinking that she needed to draw the girl’s thoughts away from herself and her troubles, she said, “I am often lonely*","*Do you mean to say that you lie awake until the second hour?” “I do when he is playing. For he is my best friend, and one should be loyal unto friends.” “Can you tell when he is playing, and when the father?” “I could easily at first. Now it*",96,204,250,1
990,72600,0,0,"*Now they passed a procession of pilgrims on the way to some shrine, men and women from the villages dressed in their good clothes with the parish priest marching ahead of them and leading the chant which they were singing. The cross bearer was a young man with stalwart shoulders*","*“I seek Pan Andrew Tenczynski.” The guard shouted something, whereat five men in armor came running from a little house near the gate. “Surround him,” said the guard. This was done, much to the astonishment of Pan Andrew. “One of you run to the house and call the captain,” next*",671,942,333,1
991,72600,1,0,"*And you”—he turned to the remnants of the original crowd, those few who remained, maliciously hoping to see punishment meted out to the offenders—“betake yourselves to your bursars with all possible speed, for if I see one of you here when I return, I will notify the authorities in the*","*“Now what caused this quarrel?” Joseph heard the scholar ask the question rather sharply. “It is too long to tell at once——” “Yes, but briefly.” “He insulted me.” “What did he say?” “More things than one, but chiefly chided me about my studies. Asked me if I had learned yet*",306,580,333,0
992,72600,2,0,"*“He is a celebrated Italian scholar who comes here to read the writings of the master poets and to recite some verses of his own. He talks of poets who bear such names as Dante and Petrarch, and he says that the day will come when a new learning will*","*He had scarcely finished, amid much acclaim, when a Polish scholar mounted the pedestal and began to read some of his verses written in the Polish language. “Why do they not all do that?” asked Elzbietka. “One can understand them so much better. If I were a poet I should*",485,809,333,0
993,72600,3,0,"*With these words his voice shrank to a wail, and he stood, a pitiful figure, his shoulders drooping, and his face turned toward the ground. “Cease, man! We are thy friends,” shouted the scholar. “Nay. Such as I have no friends. But”—his shoulders suddenly straightened—“with such jewels as this that*","*There had been in its history too much of suffering and misfortune to make it a thing at all desirable to possess, in spite of the purity of its beauty. And should its hiding place become known—should a foreign power again seek to obtain it, what chance had such a*",141,447,333,1
994,72600,4,0,"*“I am.” “Then I will tell you, as I have told your soldiers, that I am Pan Andrew Charnetski come this day from the Ukraine to see my cousin Pan Andrew Tenczynski on important business.” “You come too late,” answered the captain. “It is strange that you have not heard,*","*He sent us here to protect this house, to be a guarantee against the shedding of any blood, for there are many who would willingly pillage this dwelling and kill the servants that are still here. We are but acting upon orders when we detain all persons who seek entrance*",216,478,333,1
995,72600,5,0,"*Here Jan Kanty made a sign that the interview was finished and the whole company fell upon their knees before the King. He, too, stooped, but only to pick up the crystal which had lain upon the floor before him during the entire interview. It seemed to Joseph, glancing up*","*These at once set out in pursuit, shouting in turn to guards at the farther gates. But the alchemist was traveling like a hurricane, and passing the men at arms at the very entrance to the castle, he was off down the slope to the meadows below where he swung*",55,370,333,0
996,72600,6,0,"*The King away, he himself a fugitive here no less than in the Ukraine. From every side enemies pressed upon him, and what had he done to deserve such a fate? He was in a predicament even without this complication, for here he was in a great city where he*","*For a second the woman’s heart quailed before the fresh difficulties, but she forgot self at the look in her husband’s face. Her quiet reply, “We will wait, for God is in the waiting,” filled him with courage again. Joseph, however, was at that age when no sky remains long*",478,756,333,1
997,72600,7,0,"*As it fell the door swung open and the candle went out. Almost instantly, however, the ruffians closed their grip upon him and hustled him to the door. Over the rail he would have gone without further ceremony had not there come the sudden screaming of a girl from the*","*In bodily things he was braver than the brave, but in the face of such magic as this he was a coward; yet though he trembled, he realized that he must play a man’s part if he wished to keep the leadership of his band, and accordingly, spurring himself up*",383,653,333,0
998,72600,8,0,"*the robe itself was fringed with heavy fur. His head covering was a simple cap of the same color as the robe, flat, soft, and turned up a trifle at each side. The King himself seemed the picture of comfort and informality; not so his guards. On each side of*","*How came you by your misfortunes?” “If your Majesty please,” began Pan Andrew, rising and taking out the crystal from beneath his coat, “I wish to deliver to your Highness the Great Tarnov Crystal.” The sunlight touched it as he held it up, and the room and its splendid company*",262,549,333,0
999,72600,9,0,"*Try once more.’ Then again there is silence and my uncle speaks shortly, mad things—and I was frightened and came here.” “My poor child.” “Just before I came downstairs Tring was speaking to my uncle as if he were just a common servant. And my uncle instead of being angry*","*Do you mean to say that you lie awake until the second hour?” “I do when he is playing. For he is my best friend, and one should be loyal unto friends.” “Can you tell when he is playing, and when the father?” “I could easily at first. Now it*",37,299,333,1
1000,72600,10,0,"*nobles often employed him for unscrupulous tasks that they dared not perform themselves; the Great Khan of the Tartars even had dispatched him on a mission among the Golden Horde; his name was a power on both sides of the boundary, for in Poland also he had confederates who served*",*The geese and pigs still ran about outside the house but would be taken in with the first frost to share the “black” or large compartment of the hut with the family. In the second or “white” compartment of the hut the whole family slept when the weather was not*,92,405,333,0
1001,72600,11,0,"*You could work in a room that would contain this poor attic a dozen times. In it would be every instrument that has ever been invented for the study of alchemy. No precious substance that comes out of the East, no priceless gem nor precious stone would be beyond the*","*His thoughts had been on a plane too high for practicality. He had idealized mankind and he had tried to learn things which had seemed to him to be the very jewels of knowledge in the crown of wisdom—yes, that was what he had been, a dusty old plodder. And*",469,795,333,0
1002,72600,12,0,"*“But—I must remain here. A band of pillagers, I know not whom exactly, though I think them the paid robbers of some one in high authority, have burned my house in the Ukraine and left not one stone upon another. My fields are ruined as well, and I am here*","*There were his wife and his son to be put in a place of shelter, and not only were the means lacking but there was even peril at every hand. Behind him at the gates of the city had appeared one foe—here in the city there were apparently many others.*",71,363,333,0
1003,72600,13,0,"*The Snake had sized up this situation with rapidity and had taken advantage of the moment that the watchman turned his back upon the square to dart into the projecting shadow of a buttress. Edging along the wall, he moved cautiously until he was but a few yards from the*","*A whispered command traveled along the line of carts. Then there was a general doffing of blankets and turbans and the band of Peter, in leather jackets and hats, high hose and tall soft boots, stood ready behind their carts to follow the leader into his excellently planned enterprise. It*",211,471,333,1
1004,72600,14,0,"*Market day had begun. All night some of these wagons had been traveling along the highways that spread out from the great highway that was the Krakow, Tarnov, Lvov, Kiev route. Some had been on the march for two days and two nights, so distant were the borders of the*","*Usually, however, it was on the return trip that the thieves were numerous, for then each villager and peasant had gold or silver as the result of the day’s bargaining. Although practically all these wagons carried cargoes of goods, there was one which seemed strangely empty for market day. It*",601,857,333,1
1005,72600,15,0,"*“I am listening,” the reply came instantly. Tring trembled with excitement. Not only had the alchemist gone into this trance more quickly than he, Tring, had ever been able to send him, but he was still responsive to the student who had feared lest the agency of the crystal might*","*“Read!” “Nay, I may not. It is in symbols.” “Then write.” Tring deftly slipped a piece of board across his knees and put into his fingers a kind of pen made of wood and a feather; this he had dipped into a pot of ink as thick as paint, and*",402,692,333,0
1006,72600,16,0,"*Come, Johann Tring, and see what I have carried this whole long night for you.” Throwing back the black robe, he held up the object that he had been concealing there, and at the same moment the sun, streaming in through the little window on the east side, fell full*","*It has caused good men to steal, and evil men to kill. I will have none of it. I will have none of it, I say.” He was growing almost boisterous, yet there was something in this attack of madness that had much of reason and determination in it. “I*",502,808,333,0
1007,72600,17,0,"*I am sure that he sold his information to some Tartar chieftain.” “Could he suspect the value of the crystal?” “That I do not know. I do know, however, that legends concerning this crystal are everywhere to be found among the Tartars and Cossacks. When they are children they are*","*I am fulfilled of my oath.” The King looked into the crystal fixedly, and then suddenly shuddered as if he saw something fearful there. “I shall be before many years an old man,” went on Pan Andrew, in a pleading tone. “My home in the Ukraine exists no more. My*",410,690,333,0
1008,72600,18,0,"*Therefore he had searched all day throughout the city streets, and when he came upon this little group of people in the dark street his sense of smell told him that here was a dog lover, and marvel of marvels, it was the same dog lover that had sprung upon*","*Slender Italian dueling swords or foils, held firmly in the clasped fingers of their bared right arms, had clashed the instant before Jan Kanty entered the arena. “A duel,” he repeated. “Do you not know that dueling has been forbidden I know not how many times within these streets bounding*",190,481,333,1
1009,72600,19,0,*I know not how you have come by this thing—I do not ask at present—but you would be scarce the man I took you for did you not use it for the purpose that we need it. After that we may return it—if indeed it has been stolen—or if it*,"*I cannot see straightly in the world of men as once I did. When I have looked into it for minutes and minutes my thoughts come back to me crookedly, and while I have taken much interest in such contemplation, I find that there is too deadly a fascination in*",155,446,333,1
1010,72600,20,0,"*It was his duty also to sound the alarm bell if any danger whatever came to threaten the lives of citizens. In the very month previous to the coming of Pan Andrew and his family to Krakow, the watchman had rung loud and long upon the bell to alarm the*","*When the sand had reached the level of the glass at which the “X” was cut, Pan Andrew hastened out to the open section of the tower and released a coil of rope that hung on a pillar in the center of the space. This rope ran down through a*",452,777,333,0
1011,72600,21,0,"*Success always means gold, and those who work all their lives professing none but unselfish motives are but deceiving others in order to make themselves reverenced some of them perhaps are deceiving themselves. Why, with gold—think what you could do for your niece, think what you could do for the*","*With gold we can do these things, we can accomplish what we wish in the world, we can help the struggling, cure the sick, and do away with poverty entirely in this kingdom. Yes, it is, after all, a noble task—shall we repeat the experiment again to-night? Shall I enter*",100,357,333,0
1012,72600,22,0,"*“Father, father,” he shouted excitedly, “it was Elzbietka who did this.” His eyes were shining as he thought about it. “Elzbietka—Elzbietka,” he kept repeating. “She heard me sound the trumpet in a different fashion from the way I usually sound it, for to-night I did not stop the Heynal upon*","*It was late one evening in April, a few weeks after the unsuccessful attack of Peter upon the tower, that the alchemist, Kreutz, and the student, Johann Tring, were sitting upon rude stools in the loft above the alchemist’s lodging, arguing with much heat some question that had arisen between*",420,748,333,0
1013,72600,23,0,"*The castles and towers and cathedral of the Wawel still rise proudly on the hill as in former days; St. Andrew’s which has defied fire, siege, and war for eight centuries raises its head—two towers—above Grodzka Street; the old Cloth Hall, beautified during the Renaissance, still stands in the middle*","*But listen: is the organ playing? Whence come those notes that float down from above like God’s own music from heaven? They come from the towers, for the hour is striking on the bell, and a trumpeter is playing at one of the open tower windows. And that tune? It*",600,930,333,1
1014,72600,24,0,"*At the back of the picture rose the foothills of the Carpathians, misty and golden in the early sun, and at a distance the Vistula River curved like a silver bracelet about the Wawel Hill. All about was the early-morning smell of wet grass and fresh earth and growing things.*","*Usually, however, it was on the return trip that the thieves were numerous, for then each villager and peasant had gold or silver as the result of the day’s bargaining. Although practically all these wagons carried cargoes of goods, there was one which seemed strangely empty for market day. It*",21,327,333,0
1015,72600,25,0,"*“I spoke as to an equal,” he said. “I am Stefan Ostrovski of Chelm. But now I am come from Kiev where I have been on state business. It is known that one Muscovite has some important business with our Lithuanian provinces and I, though I may not say by*","*Charnetski watched him with his eyelids drawn half shut so that he could focus his attention upon the man and see naught of the world outside. His heart was not so cold and steady, however, as one might think from looking at his calm, composed features. In truth at the*",147,440,333,1
1016,72600,26,0,"*Pan Kreutz had also a last stratagem. It was fortunate for him that when the Cossack bumped his head against the floor, it was his mask that had borne the brunt of the blow—otherwise it is doubtful if he could ever have risen. But when the Cossack tossed him aside*","*The court, blazing with torches and alive with tumult, was full of figures—students, watchmen, soldiers—so that escape that way was impossible. He leaped to the loft stairway and mounted it. Clutching at the roof which was not far above his head, he swung the low door back until it lay*",294,556,333,0
1017,72600,27,0,"*This is my business, mine and yours, and I tell you that when we are finished there will be more gold pieces for you just like that. Now show me the place where they live.” They followed along until Joseph and Elzbietka stood before the entrance to the court. “That*","*No other Charnetski in Krakow answered their description—I had well given them up for lost and with them a castle and coffers of gold in the Ukraine. For when Ivan, himself, promises, then there is profit to be had. I return to the Ukraine, but there is no word from*",48,356,333,1
1018,72600,28,0,"*For thieves were abroad in great number at times of market, and it was even said that there were country gentlemen of ruined fortune who were not above recouping themselves now and then at the expense of some such caravan. Usually, however, it was on the return trip that the*","*The woman threw back a gray hood from her face and looked ahead with longing eyes. “It is Krakow, then,” she said, “the city of my mother. Often has she told me of its glory, and yet I never had hoped to see it. God knows I wish I might*",524,778,333,0
1019,72600,29,0,"*He opened this second vessel after a few seconds and, sure enough, the black substance was becoming a lively red. “The niter; the niter,” exclaimed Tring eagerly at his elbow. The alchemist took the package from his hands and tossed it into the substance now seething with heat. As he*","*No watch was in sight and so he sought one at full speed, and while he was searching, Pan Kreutz had reached the open door and disappeared in the night, the Great Tarnov Crystal hidden under the folds of his black gown. But behind him the flames had eaten through*",182,478,333,1
1020,72600,30,0,"*“She heard me sound the trumpet in a different fashion from the way I usually sound it, for to-night I did not stop the Heynal upon the broken note, but played several notes more. She ran through the night alone to Jan Kanty’s and he aroused the city watch. I*","*But if the man had not obtained the crystal on the night of his attack upon his lodgings, then what in the name of heaven and earth had happened to it on that night, and where was the crystal now? It was late one evening in April, a few weeks*",454,718,333,1
1021,72600,31,0,"*“I know, and I am of two minds about it. There is something in what you persuade me into that I like not. But upon such matters you are indeed the teacher and I the student. This I do know, and that is that when I am in a trance*","*With this secret, you and I could become the very kings of the earth. We could live in the finest palace in the world—we could have diamonds and rubies and emeralds—we could travel about the lands of Europe like the mightiest of merchant princes—armies would be at our disposal, and*",549,876,333,1
1022,72600,32,0,"*Impregnable through many sieges, its great rock base had stood, brick and stone heaped high above it in a great mass of towers, turrets, and walls. At its very heart, high above the winding Vistula and the town, stood a strangely built round tower enclosed and protected by the palace*","*“He had been running hither and thither all night long in the most dangerous parts of the city, and how he has escaped death from falling timbers and burning coals is more than I know. . . . The man has something on his mind, something that troubles him hugely,*",31,349,333,1
1023,72600,33,0,"*Above us is the alchemist, Kreutz, and below on the ground floor are the old woman and her son, both of whom take care of the building and watch the gate at night. “Across the way live a few students, one of them this Johann Tring who accompanied us. Those*","*He ceased to wonder very long about it, however, for his eyelids were heavy, despite his sleep of the afternoon. The whole world drifted off into oblivion, it seemed, the minute that he laid his head on the stuffed bag that served for a pillow. The next day all were*",460,785,333,0
1024,72600,34,0,"*All about them rose in the bright sunlight palaces, churches, towers, battlement walls, and Gothic buildings, as yet for the most part unadorned by the rich sculpture that was to come in a few years under the influence of the Italian Renaissance. In the distance rose against the turquoise-blue sky*","*Here for the moment in this great international capital of East and West was worshiped every god that man knows; it might even be said that God himself was worshiped under many names and in many languages and dialects. Here were Turks, Cossacks, Ruthenians, Germans, Flemings, Czechs, and Slovaks, with*",291,581,333,1
1025,72600,35,0,"*He was sitting in a high-backed chair without a canopy, which bore at its highest peak a royal crown; this crown was just above the monarch’s head so that at first it seemed as if it were actually upon his head and he were crowned. He wore a huge purple*","*They, too, stood motionless as he spoke. “What is this?” he asked, as Jan Kanty came forward to kiss his hand, which ceremony the King did not allow. “Have we here some poor city dwellers driven forth by last night’s fire?” “Yea,” answered Jan Kanty, “that is true, though we*",657,922,333,0
1026,72600,36,0,"*Father had kinsfolk in this city, but the head of the house is dead and the others are away.” “Where are your people now?” “In the market place.” “H’m,” the man muttered to himself, “homeless and in the market place. And what will they do?” The boy shook his head.*","*In some provinces girls of fourteen or fifteen were considered grown women and even given in marriage. Boys at that age had seen much of the rough side of life, of war and battle and cruelty. “I will go with you,” Joseph added, kissing the cuff of the gown of*",109,383,333,1
1027,72600,37,0,*that monarch had successfully converted about one half the city of Krakow from wood to stone more than one hundred years before; had he not done so it is probable that the fire of 1462 might have utterly consumed it. Elzbietka and Joseph’s mother were asleep on the trumpeter’s bed*,"*Joseph felt his eyes glued with strange eagerness upon the eerie, blackened figure and the mysterious folded hands beneath the robe; it had been a scholar’s robe once. “Ha, ha, ha!” laughed the alchemist suddenly, “up to heaven goes everything in fire and yet no gold is found anywhere. Johann*",460,777,333,1
1028,72600,38,0,"*“It is strange that you have not heard, for this news is now all about the country. Pan Andrew Tenczynski lives no longer. His kin have departed from the city for a time, and may return, I know not when. I am here for the observance of order, for the*","*We are but acting upon orders when we detain all persons who seek entrance here, and for the execution of these orders you must give us your pardon, since we seek but to avert further bloodshed.” [Illustration: _Joseph caught at the dog’s collar._] It seemed to Pan Andrew at that*",463,719,333,1
1029,72600,39,0,"*here had been the dragon’s lair, until the hero overcame him, and from that day men made the Wawel a home, from which might be seen climbing into the air, spires and belfries. All this Joseph had seen; he had fed his fancies upon every object that graced the bleak,*","*We have much to explain to the King, and the man’s presence will make our story more credible. And who knows, perhaps the alchemist himself may get help—he needs some light thrown into that brain of his, and since he is harmless, it will do no damage to take him.”*",48,334,333,0
1030,72600,40,0,"*The King interrupted. “You mean——” “I mean Ivan himself, chief power among the Muscovites, son of that blind one. He has the ambition to unite all lands thereabouts under himself—as Emperor, men say.” The King bit his lips and his eyes flashed. “This they have told me,” he exclaimed in*","*“Every worker of magic, every astrologer, every chief, every prince, is desirous of possessing this treasure. For it is said that in addition to being a jewel of great value it has this quality also, that one may look into it and there read of the future—one may also find*",432,738,333,0
1031,72600,41,0,"*“Every worker of magic, every astrologer, every chief, every prince, is desirous of possessing this treasure. For it is said that in addition to being a jewel of great value it has this quality also, that one may look into it and there read of the future—one may also find*","*for this you must destroy a man’s house and ruin his fields, yes, and threaten his life, too, if it would serve your purpose. . . . God knows, my kingly duties lie heavily upon me. . . . All that I seek in this, my commonwealth, is peace, peace*",314,609,333,1
1032,72600,42,0,"*“It is strange that you have not heard, for this news is now all about the country. Pan Andrew Tenczynski lives no longer. His kin have departed from the city for a time, and may return, I know not when. I am here for the observance of order, for the*","*[Illustration: _Joseph caught at the dog’s collar._] It seemed to Pan Andrew at that moment as if heaven had fallen about his ears. “Let me give to Pan one piece of advice,” continued the captain. “Most willingly will I receive it,” said Pan Andrew thoughtfully. “Get yourself from the city*",0,292,333,0
1033,72600,43,0,"*In the light Peter could see his men standing horror-struck, four below him at the bottom of the stairs, and four on guard at the door. Those who had been clinging to Stas on the landing had recoiled in fright before the fiery balls, and the half-wit had seized the*","*“Devils,” roared Peter, “bones and fiddlesticks! Come up here, you, and be men. This is no devil. This is some joker who values his head but lightly. If we do not silence him he will alarm the whole city before we get back to the gate.” “Up that,” he commanded*",630,910,333,1
1034,72600,44,0,"*At the tops of all the gates he could see guards in full armor upon which the sunlight flashed. A banner with a white eagle hung in the air above the gate at the great draw. “Poland lives,” he thought. And then it came to him, young as he was,*",*A Tartar below crouched to his bow and drew back the arrow as far as he could draw. The string whirred. The dark shaft flew like a swift bird straight for the mark. It pierced the breast of the young trumpeter when he was near the end of his song—it*,360,672,333,0
1035,72600,45,0,"*“But on my way home men told me that a band of Tartars had come north from the Krim pillaging much of the country about. Among the houses which they had burned and the fields which they had destroyed were the house and fields of one Andrew Charnetski—nay, I ask*",*he knew that his name was not Ostrovski even though there had been members of that family in Chelm—not one feature of the man’s countenance was Polish. And there was that in the tone of the last words that had suggested a threat. Charnetski realized also that here was no*,583,868,333,1
1036,72600,46,0,*This Pan Kreutz poised in his right hand as Peter made for the door. In another second the man would be gone—the alchemist caught his balance and hurled the package with all his strength. It was a fair shot! It caught the Cossack with full force square on the back*,"*At any rate he was not discovered. When temporary stairs were finally put in place the watchmen released Joseph and his mother from the small room in their own quarters where they had lain bound, and brought Elzbietka down to them. Pan Kreutz, who had retired to his loft where*",67,370,333,1
1037,72600,47,0,"*Do you not know that it is punishable by fine or imprisonment even, if the duelers are students?” His hands groped fearlessly for the weapons. “This is no play duel,” he cried, as he gathered them in. Indeed it was not! The young men were fighting with naked rapiers! In*","*And you”—he turned to the remnants of the original crowd, those few who remained, maliciously hoping to see punishment meted out to the offenders—“betake yourselves to your bursars with all possible speed, for if I see one of you here when I return, I will notify the authorities in the*",189,443,333,0
1038,72600,48,0,"*He glanced left and right and favored the trumpeter and the alchemist with a look of bitter hatred. “You are accused of treason against the Commonwealth of Poland,” said the King immediately. “Have you any plea to make?” “Who accuses me?” “The governors of the Ukraine,” answered the King. “And*","*Your death would in no way pay for your crimes, and it is possible that your information might be of service to the commonwealth. I could wrest this information from you by torture, but I prefer an easier way. . . . Now, mark,” he cautioned the Cossack, “I know*",209,531,333,0
1039,72600,49,0,"*“Did he tell you his story?” “Yes. On the day after the crystal disappeared, he made a confidant of me as one already acquainted with his name and a part of his history.” “But you had heard of the crystal before?” “What alchemist has not?” he answered. “I knew that*","*That attempt, as you know, cost Pan Andrew his house and property in the Ukraine. Who it is that is inciting these robbers I know not, but I have no doubt that the leader of the band was in the pay of some person in high authority.” “Would the robbers*",471,753,333,1
1040,72600,50,0,"*And throwing his stick to the ground he took to his heels. If there had been no magic in Pan Andrew, his wife, or his boy, there was magic in the name of Jan Kanty, and a very healthy magic, too, for at once every hat in that crowd came*","*The peasants loved him especially, and this was rather curious since the men from the farms rarely sought the advice of the men of the university; they were, in fact, somewhat shy of the dispensers of higher learning. They were not shy of Jan Kanty, however. They came to Krakow*",553,838,333,0
1041,72600,51,0,"*Stas unfastened the door and thrust his lantern directly into the face of the man who stood there, and for his pains was rewarded with a smart blow upon the chin which tumbled him into the soft snow which was now beginning to cover everything. “Don’t do that again as*","*“What is that?” demanded the man, turning on Stas. “You did not tell me of a dog.” “He is chained,” replied the other. “Will you give me the gold now?” “Here.” The man thrust him a few coins. He took them greedily and felt them over in the darkness, for*",665,935,333,0
1042,72600,52,0,*The Vistula which had been growing ever lower and lower with the heat was now but a narrow ribbon of water and the banks along it were parched and dried and yellow. Leaves were changing from green to brown and the birds were making ready to leave for southern lands*,"*She let her chin rest upon one hand as she did often when she thought and when she spoke seriously. “I shall listen,” she said. “It comforts me more than ever now when I hear the hymn played in the night time—since there is seldom any one in our rooms*",73,376,333,0
1043,72600,53,0,"*[Illustration: _The Romanesque Towers of St. Andrew’s Church on Castle Street._] There were blue shadows already lengthening across the market when they descended from the tower and crossed the market square. Against the palaces that lined the open space there were more shadows, and moving like shadows within these shadows,*","*My father had teachers for me when I was eight years old, and since then I have worked much with the Latin tongue. At first it pleased me not at all, for there were rules and tables and grammar, but when I began to understand that Latin would admit me*",546,866,333,1
1044,72600,54,0,"*He was the trumpeter of the Church of Our Lady Mary, and he had taken solemn oath to sound the trumpet each hour of the day and night from a little balcony high up on the front of the church. As the first golden rays of the sun changed the*","*it fell clear to his shoulders and ran up over the head in such a way that only his face and a bit of hair were visible. “My mother and sister are safe,” he thought. “May God be praised for that! They are gone these ten days and must be*",99,408,333,0
1045,72600,55,0,"*He sat back in his chair to wait, and with closed eyes tried to reason it all out. “What can be the meaning of this?” he thought. “The stranger with Stas stopped on the landing of Pan Andrew’s lodging. What mystery can have attached itself to this family? Why should*","*“Silence that dog,” he heard some one whisper from the steps. Footsteps were heard again in the court as if someone had gone back to combat the animal. At this same moment the door leading into the court was slammed shut, and there was a rattle of the chain that*",412,705,333,0
1046,72600,56,0,"*The King himself seemed the picture of comfort and informality; not so his guards. On each side of him stood a guard in plate armor, with stiff metal pieces over the arms, stomach, thighs, and legs. At the waist they wore short, straight swords ready for action at a second’s*","*How came you by your misfortunes?” “If your Majesty please,” began Pan Andrew, rising and taking out the crystal from beneath his coat, “I wish to deliver to your Highness the Great Tarnov Crystal.” The sunlight touched it as he held it up, and the room and its splendid company*",209,464,333,0
1047,72600,57,0,"*mused Pan Andrew. “It was in the very center of the burned district.” The answer to his question came with sudden unexpectedness. There was a sound of footsteps on the stairs and Jan Kanty’s head appeared from below. The scholar was leading another man by the arm, a man who*","*sparkled like the rubies and emeralds that gleam in the Queen’s crown; sparkled like the wondrous thing that it was, all touched by the red rays of the morning sun—the Great Tarnov Crystal! “Now whence has that come?” shouted Pan Andrew so loudly that the sleepers in the next room*",87,409,333,0
1048,72600,58,0,"*This advice sat hard upon Tring’s temper, but he was so much influenced by the scholar that he finally bowed his head in consent. “And further than this I might say, Johann Tring, that such occurrences bring you no credit. I know not much of your studies these days, though*","*And now good night to you, Pan Andrew—Kovalski”—he hesitated a bit over the assumed name—“and may peace be with you.” “And with you.” They all repeated it. The kindly figure of the gentle, loving, saintly old man passed out into the darkness again. The woman slammed the door and bolted*",410,677,333,1
1049,72600,59,0,"*In a short time the quartermaster was up and dressed, and had sent summons to the water master who had charge of the town reservoir and aqueducts. The bell meanwhile began to sound clamorously from the tower of the Church of Our Lady Mary, for the watchman there had caught*",*Black-robed students dashed through the streets with manuscripts and parchments in their hands; others came carrying glass tubes or astrolabes or metal dividers; frantic domestics ran here and there with no definite refuge in view save only to escape the heat and terror of the ever-spreading flames. The streets were*,438,748,333,1
1050,72600,60,0,"*At the end of the court was the flat wall of a monastery, without windows or doors. On the right was a low, one-story building, and on the left rose a ramshackle structure of wood, four stories high. Outside this building, leading to the apartments on the second and third*","*The door to which these steps led was directly above the farther end of the landing, and to Joseph’s surprise appeared to be of metal. From its shape and size the boy decided that it was a window that had been changed into an entrance, while at its right a*",668,926,333,0
1051,72600,61,0,"*And to raise the cry of wizard against a man, no matter how peace-loving and innocent he might be, was enough to start rough and brutal men, yes, and women, too, into active persecution and unlawful deeds. This was the method that the stranger had adopted in order to get*","*“Cease—cease—cowards all!” he shouted in a commanding tone of voice. “What persecution goes on here?” “The man and the woman and boy are workers in magic, wizards and a witch,” said the leader roughly. “Keep your hands off, for we are admonishing them.” “Wizards and witches—fiddlesticks!” shouted the newcomer, pulling*",343,641,333,0
1052,72600,62,0,"*“Tell him that a countryman is here demanding to see Pan Andrew Tenczynski.” Pan Charnetski, trying to force his way out of the circle, was pushed back into the center by one of the armed men. At that he raised his voice in anger: “Who are you that dare detain*",*Pan Andrew started. “My cousin is dead—and how?” “It was like to nothing the city has seen these many years. For a long time there had been hot blood between the tradesmen and nobles. The issue came to a head through the dissatisfaction of Pan Tenczynski over some piece of*,412,704,333,0
1053,72600,63,0,"*He was right. This was indeed the band of that ruffian whom the Poles called Peter of the Button Face and whose bad fame men knew in all the Ukraine and the lands to the east. In the next second, almost, they were inside the house—Peter, and three men following.*","*“Some one take him and throw him down to the dog. Then he can take what gold we choose to throw him.” Two men seized him, but he fought madly and dashed into the room. There the third man headed him off and the two others fell upon him from*",459,749,333,1
