,book_idx,excerpt_idx,segment_idx,segment_1,segment_2,seg1_pos,seg2_pos,distance_bin,present_seg1_first
737,72578,77,0,"*he asked the old man sharply. “In a field, boss. I picked it up and I made out to read*",*There wasn’t no string to speak of. Looked to me like the kite broke away. This message was writ right*,163,629,500,1
738,72578,78,0,"*“Let me go!” he cried, fiercely struggling to free himself. But the black men held him fast. Then one spoke,*",*Tom Swift saw before him a brilliantly lighted room. Gathered around a table in the middle were half a dozen*,27,497,500,1
739,72578,79,0,"*“I have not said so,” was the calm answer. “You are at liberty to put any construction you like on*","*came from Tom quietly. “Those are big words.” “And we are big men in more senses than one,” said Mr.*",89,426,500,1
740,72578,80,0,"*“No, it isn’t much fun doing nothing, I’ll admit,” said Tom. “And if it ever comes to a fight, Koku,*",*“Yes. Don’t you remember those peculiar melons that had such a funny smell and taste? The giants were crazy about*,202,681,500,0
741,72578,81,0,"*Ned wanted to know, though a look at his friend’s face was enough to tell the story. Tom’s eyes had*","*Koku and Eradicate had both slept in the private laboratory, and on Tom’s entrance they reported that nothing unusual had*",473,862,500,0
742,72578,82,0,"*“Yes, we both need it,” admitted Ned, with a weary sigh. “But when they come in here in the morning*","*“But for us it offers a way of escape. Come on, Ned! We’ll light out while those fellows are busy*",100,571,500,0
743,72578,83,0,*That is neither here nor there. The point is I refuse your offer and I’m going back to my laboratory*,*“Wait a minute!” exclaimed the young inventor. “I think I understand your game. Perhaps you think you can torture me*,186,651,500,1
744,72578,84,0,"*The third member was at the wheel and, Tom noticed, was heading the boat out toward the wider part of*","*“All right,” he seemed to agree, “I’ll stop asking questions. But as long as you’ve got me safe, as you*",293,764,500,1
745,72578,85,0,"*yelled Mr. Damon, “where’s Tom?” “Overboard!” yelled the tramp. “And I can’t swim!” “Me get him!” shouted Koku, peeling off*","*He remembered that neither Mr. Damon nor Koku could operate the craft without some one along to advise them, and*",422,823,500,0
746,72578,86,0,"*“That’s what I thought. So when I saw him come out of that room the second time, after you had*",*“What do you mean?” cried Tom in anger starting from his chair. “How dare you threaten me?” Greenbaum made no*,547,935,500,0
747,72578,87,0,"*The rain kept up all that afternoon, and once the two were warm from their cave fire and their garments*",*said the shop superintendent. “But where have you been? We’ve had the police for miles around looking for you two.*,368,786,500,0
748,72578,88,0,"*But, as I say, the projected picture was too visionary. It didn’t stand out clearly and with depth the way*","*So had the transmitting of photographs by wireless. Also, in a limited way, television had made it possible for a*",299,732,500,1
749,72578,89,0,"*However, such a luxury was beyond their reach, so they made the best of what they had. The rain kept*","*“Ned’s safe, too!” Tom said. “Get word to his folks as soon as you can.” “That’s what I’ll do, Mr.*",92,506,500,1
750,72578,90,0,"*“These fellows who have kidnapped us are not the principals in this matter. They are an organized gang, but they*",*“That would be the easiest part of it. But those bars were put there to stay.” “Maybe we can whittle*,531,940,500,1
751,72578,91,0,"*I’m on the verge of success!” “That’s why those plotters are getting desperate, I guess,” suggested the manager. “They’re out*","*“I may ask you and Helen to perform, also.” “Oh, we’ll be glad to,” said Helen. “I can’t let Ned*",541,935,500,1
752,72578,92,0,"*As Tom said, the problem of transmitting an entire opera through the air was simple enough. That had been done*","*But by using different kinds of receiving screens, finally settling on a mirror covered with electrified glass, Tom had achieved*",387,726,500,1
753,72578,93,0,"*You know we get pears, or maybe it’s peaches I’m thinking of—anyhow, it’s something, from Australia. And if they can*","*“They’re out to do you, Tom. Better clean this thing up and sell it. Then they’ll let you alone.” “I’m*",109,478,500,1
754,72578,94,0,"*“WHAT’S the matter, Tom?” asked Mr. Damon, for he could not fail to note the agitation of the young inventor*","*I work at helping on a farm when I can, but there’s been so much rain lately I couldn’t get*",541,929,500,0
755,72578,95,0,"*All that will be needed in the theater will be a small cabinet, out of sight, on the stage. But*","*They smiled, gestured and went through various motions, not one of which was obscured and not one but synchronized exactly*",494,951,500,0
756,72578,96,0,"*He have big ball in his hand, too, but I knock it down. Over there in corner!” Garret Jackson made*","*Well, his insanity is of a progressive form, and he is much worse now. He probably imagined that I was*",237,693,500,1
757,72578,97,0,"*Come on!” Then, as the storm rose to new heights of fury, the two prisoners slipped into the secret opening*","*But no sounds came to them save the noise of the storm, more in evidence now that they were closer*",334,827,500,1
758,72578,98,0,"*But it was too late to turn back now. He had made his choice. Suddenly, when he judged that he*","*Nor, be it known, had he the inclination. He was there for a purpose and intended to carry it out.*",210,706,500,0
759,72578,99,0,*Ned’s in there now. He has on a violet suit—regular clown’s outfit. Will you put on a red one and*,"*For this Koku was glad. “Maybe you make new airship go back Koku’s country?” the giant asked. “No, this isn’t*",65,527,500,1
760,72578,100,0,"*Guess those fellows don’t do business that way. Well, might as well get started.” Before getting out of his boat,*","*It was quite dark, once he had left the glow of the dock lantern, and Tom was glad he had*",402,736,500,0
761,72578,101,0,"*so——” “But didn’t I tell you, Dad,” and Tom smiled tolerantly, “that this explosion was none of my doing? Nothing*","*The few days that followed were anxious ones, not only for Ned’s parents, but also for Tom Swift. He had*",172,550,500,0
762,72578,102,0,"*“But what’s it all about?” asked Mr. Damon as, in his red suit, he joined Ned in the song and*","*Sometimes get hungry for fash,” and he named a peculiar fruit that the giants of his land were especially fond*",522,932,500,1
763,72578,103,0,*Stay here all night?” “Why not?” chuckled Tom. “Do you know a better place?” “You win!” agreed Ned. “We’ll camp*,"*Tom said. “Get word to his folks as soon as you can.” “That’s what I’ll do, Mr. Swift!” said the*",314,658,500,1
764,72578,104,0,*These parties were posted in the woods on four sides of the frame house and there they waited for Tom’s*,"*Oh, Tom, I do hope it will be a success!” The night of the final test came at last. Several*",432,880,500,0
765,72578,105,0,*“But I am going to combine the two!” declared Tom Swift. “I want to make it possible for a synchronized*,"*he called. “Anything wrong?” Tom did not open the door—he was taking no chances. “That you, Ned?” he asked again,*",140,584,500,0
766,72578,106,0,*“Unmask!” He set the example by doffing the black silk that covered the upper part of his face. One after*,"*He was a big business man, as Tom knew. “I hope there will be,” Tom answered. “Well, now that we’ve*",25,463,500,0
767,72578,107,0,"*“There’s no name signed to it,” remarked Ned. “There doesn’t need be,” responded his chum. “It’s easy to guess that*","*“He’d have to be a pretty good jumper to get over this fence,” Ned commented. “Yes, but it could be*",139,508,500,1
768,72578,108,0,"*He was there for a purpose and intended to carry it out. “Right this way, sir,” said one of the*",*We are ready to do business with you.” Tom was at once impressed by something that was very evident. These*,381,815,500,1
769,72578,109,0,"*“No, boss, it come down on a kite.” “On a _kite_?” cried Mr. Damon. “Bless my phonograph, but he’s hoaxing*","*“It looks as if there might be something in it, Tom,” said Mr. Damon. “Yes. But whether this will help*",25,423,500,1
770,72578,0,0,"*“Didn’t you sleep well?” Ned wanted to know, though a look at his friend’s face was enough to tell the*",*They were then—and this work was only now finished—dissected in an effort to learn some clue as to the constructors.*,369,965,800,0
771,72578,1,0,"*Not before, however, he had told his father and the others that he had no idea what had caused the*","*“Doctor,” began Tom, “I don’t want to disobey your advice, but I’ve simply got to talk to Ned’s father. Something*",39,700,800,0
772,72578,2,0,"*Tom quickly explained his new plan, and when Koku and Eradicate had made sure no interlopers were around, the new*","*I happen to have a date with Helen to-night.” “I’ll soon release you,” promised Tom. “So Mr. Damon is cutting*",50,826,800,0
773,72578,3,0,"*He was sure, however, that Snogg, Janner and Torpy were but the tools in the hands of more powerful men,*",*It was not long before the destroyed parts had been remade and he was about ready to start experimenting again.*,62,585,800,1
774,72578,4,0,"*Mr. Swift said, entering the sickroom and glancing toward the bed on which his son lay. “I think he is*","*“Thanks for that favor,” and Tom smiled in answer. “Tell her, please, Mrs. Baggert.” “I will,” and the housekeeper hurried*",365,965,800,0
775,72578,5,0,"*The sinister name of the place—Rattlesnake Island—kept away many campers who otherwise might have made the place popular. Perhaps, years*","*“Whew!” exclaimed the young manager when he saw the time. “We ought to eat, Tom, and get into some kind*",97,624,800,1
776,72578,6,0,*It’s worth trying. But I need two performers. Ned’s in there now. He has on a violet suit—regular clown’s outfit.*,"*What’s the matter?” Tom asked, over the wire. “How long do you want us to keep at this thing?” asked*",67,819,800,0
777,72578,7,0,"*I guess I can find Tom Swift, or what’s left of him! My! My! It must have been terrible! Bless*","*“And if you see fit to reward me for bringing it, I’d be glad, for I’m a poor old codger*",272,780,800,1
778,72578,8,0,*“I want this three-million-dollar offer for a half interest in my invention put into an ironclad agreement. I also want*,"*“Everything is settled, and we get three million dollars for a half interest,” said Tom, producing the agreement. “Hot dog!”*",330,905,800,0
779,72578,9,0,*He left my laboratory somewhere around midnight and I thought he was going straight home. But wait a minute!” Tom*,"*We’ll soon find out. I wish I could go and take a look for myself.” “No, you stay here!” his*",324,852,800,1
780,72578,10,0,*To his disappointment the apartment was more solid than it looked. The door was heavy and securely locked and the*,"*“You’ve got such a machine, or you’ll soon have one, and I know it!” stormed Janner. Tom knew, then, that*",20,552,800,1
781,72578,11,0,"*So we can’t go any farther without breaking through.” “Burst it open, then!” advised Ned with force. “We’ve got to*","*“This storm was the best thing that could happen to us,” Tom said. “How come?” “Except for the noise it*",134,690,800,0
782,72578,12,0,*asked the eccentric man as he began an examination of the remains of the kite. “I don’t know what to*,"*“But we’ll have to do considerable before we can get ready. I think I’ll take Koku along,” he said. “Good*",264,787,800,0
783,72578,13,0,"*“Though what you were doin’ on Rattlesnake Island is more’n I can figger out,” said the mystified Mr. Marsh. “We’re*","*But the police didn’t know where to look. So what with you gone and nothing heard of Ned, we were*",407,941,800,0
784,72578,14,0,*I picked it up and I made out to read it. I saw your name on it and I made*,*“From which direction?” The tramp considered for a moment and answered. “Right from the south.” Tom knew that the prevailing*,212,904,800,0
785,72578,15,0,*Not in a thousand years!” In a flash Tom knew now who were at the bottom of the plot against*,"*We’ll have a go at it.” “I’m with you, Tom. But what do you think’s going on now? What was*",275,903,800,1
786,72578,16,0,*What was that talk about the Chief being on the wire?” “It bears out what I have been thinking for*,"*“It’s worth trying,” Ned declared. “We’ll work at it in shifts.” Their captors seemed to have made up their minds*",373,978,800,1
787,72578,17,0,"*the man suddenly inquired. “That? Why, most people know all there’s to be known about that. It’s an old invention*","*“Don’t bother me!” “The Chief is on the wire!” came the answer, and Tom and Ned recognized Snogg’s voice. “He*",106,684,800,0
788,72578,18,0,"*cried Tom. “We’ll chase them in their own way. Where’s that motorboat chap?” The tramp pointed out the dock, and*","*He fired again, high enough to clear those in the fleeing craft, and again came a response. This time the*",245,960,800,1
789,72578,19,0,"*I think I am on the right track. If you would take a look——” “No, not now,” and Tom’s voice*","*Mr. Swift, however, had reached up and switched on the reading lamp attached to the head of his bed. “What*",18,564,800,0
790,72578,20,0,"*Oh, Tom——” The memory of the kidnapping of the two young men came vividly into her mind. “There’s danger—terrible danger!”*","*Tom’s eyes had dark half circles under them and it was plain that he had not rested enough. “Hardly any,”*",33,658,800,0
791,72578,21,0,"*Shall I notify the police?” “No, not yet,” decided Mr. Newton. “Ned may be all right and he’d hate any*","*A strong, husky chap——” “They may have caught him napping,” said Tom. “Anyhow, I’ve got to do something. Ned’s folks*",265,817,800,0
792,72578,22,0,*Tom and Mr. Damon were both occupied with trying to save the _Gull_ from going on the rocks and they*,"*He could not fight back, and, indeed, having gone overboard with all his clothes on, was having a hard struggle*",160,723,800,0
793,72578,23,0,"*And Tom hoped soon to have his talking pictures in shape to offer some of the machines for sale, or*",*He then set to work with redoubled energy to put the finishing touches to his newest patent and felt sure*,0,548,800,1
794,72578,24,0,"*In a measure this was what it was, for vocal sounds and instrumental music were broadcast from it in the*",*“No go in! No go in!” Koku’s big voice boomed. “Nonsense! Of course I’m going in!” another voice responded. “Bless*,68,609,800,0
795,72578,25,0,"*Thunder?” “No, Massa Swift,” answered Eradicate, the faithful colored servant, who, now that Mr. Swift had declined so, was his*","*As related in the first volume of this series, entitled “Tom Swift and His Motorcycle,” the youth began his inventive*",370,954,800,0
796,72578,26,0,"*The young inventor, seeing that a fight was imminent, also prepared for it. Though he still felt the effects of*","*It may turn out to be an entirely different gang. But now that we have a little time to ourselves,*",166,866,800,1
797,72578,27,0,*For answer Tom went to a window and raised the shade. At the same time he pressed the wall switch*,"*“And for the indignities Mr. Newton and I suffered at the hands of Snogg, Janner and Torpy,” went on the*",470,972,800,0
798,72578,28,0,"*We’ll fight ’em to a finish!” “I thought you’d say that,” was Tom’s quiet comment. “And you can count on*","*“Nothing really happened. There was no blowing up of the plant.” “No, but it came mighty close to it. We*",0,556,800,1
799,72578,29,0,*If you get too far to either side I may lose the image and can’t tell whether I’m getting you*,*Then the voices of the performers died away as Tom cut off the radio. He was about to step to*,0,652,800,0
800,72578,30,0,"*“What plan is that, Tom?” “It’s an anonymous advertisement in the papers, making certain offers and proposing certain terms to*","*It was three days after this that Ned, coming away from a bank the president of which had suggested that*",215,906,800,0
801,72578,31,0,"*“To prevent our business from being ruined, young man! That’s why!” burst out Mr. B. “Do you think,” he went*","*“A certain man once said,” remarked Tom slowly, “that he was poor, but, poor as he was, the King of*",97,658,800,0
802,72578,32,0,"*“That’s just it!” replied Tom angrily. “I’m not getting my price.” “We might increase our offer,” suggested Mr. X. “A*","*“Oh, the rascal! He’s got us beat!” lamented the fat man. “Let’s make terms with him.” “Make terms, nothing!” sneered*",245,918,800,1
803,72578,33,0,"*“Well, we’ve sure got him now!” chuckled one of the three men. “You said it!” echoed another. “We didn’t make*","*Tom glanced down at Ned and, guessing how his friend must be suffering, bound and gagged as he was, decided*",74,697,800,0
804,72578,34,0,"*“Yes, you and Helen. I want to see how ladies’ garments will be shown on the screen. Ned and Mr.*","*“I guess there’s no question of it,” said Mr. X. “I, for one, am satisfied and as soon as——” He*",151,821,800,1
805,72578,35,0,*There was more than enough food in the supply which had been brought to provide a late supper and even*,"*“It’s now or never, Ned! This storm came just at the right time. Come on!” “But we don’t know where*",43,757,800,1
806,72578,36,0,*“What business is that?” asked Tom. “Never you mind. We’re not going to let you make a machine that will*,"*“We might have bowled them over, Tom, and gotten away.” “Yes, that idea occurred to me. But it was too*",268,821,800,1
807,72578,37,0,"*chuckled Tom. “Do you know a better place?” “You win!” agreed Ned. “We’ll camp out here.” This they did, gathering*","*Well, neither Koku nor I knew how to manage the _Gull_, and your friend Bill Tagg wasn’t any better off,*",145,786,800,0
808,72578,38,0,"*triumphantly asked the young inventor as it was made plain to the plotters that they were surrounded. “GENTLEMEN,” and Tom*","*“In the first place,” stipulated Tom, “I want you all to unmask. I don’t care to do business with men*",363,918,800,0
809,72578,39,0,"*“This is most certainly from Ned, and he seems to be a prisoner on the ‘Smith place,’ wherever that is.”*","*I think I’ll take Koku along,” he said. “Good idea!” chuckled Mr. Damon. “He’ll be a match for any four*",0,510,800,1
810,72578,40,0,"*“Everything is ready, gentlemen,” said the young inventor in a low voice. “You will now see and hear what I*","*asked Ned, coming from the broadcasting studio, followed by the other performers. “Bless my apple pie! And just when I*",28,602,800,1
811,72578,41,0,"*I’m too weak hardly to walk, let alone running.” “We’ll soon fix you up,” declared Tom, “in the way of*","*“Yes,” admitted the young inventor as he listened to the hum of the small but powerful motors as they received*",442,960,800,1
812,72578,42,0,"*“There it is, three cherry trees, old stone well, and everything just as Ned described it.” “Hush, please! Not so*","*asked Mr. Damon. “This is his stickpin,” Tom replied, showing a scarf ornament of silver and jade. “Ned’s been here*",316,838,800,0
813,72578,43,0,"*There was a hissing sound, a slight humming, and then a soft glow illuminated the metallic glass screen in front*",*gasped Tom. “How did this happen? Koku must be drugged! How did he get that fash? And what does it*,184,964,800,0
814,72578,44,0,"*“Not hide nor hair of ’em on the place.” “Did you find the house?” “Oh, sure! And we saw where*",*It was not long before the destroyed parts had been remade and he was about ready to start experimenting again.*,51,679,800,0
815,72578,45,0,*Don’t mind a little wetting.” “A little wetting!” good-naturedly chuckled Ned. “This is about the biggest drenching I ever saw—except*,"*This they did, gathering some dried leaves farther back in the cave, and in these they burrowed, finding the warmth*",308,933,800,0
816,72578,46,0,"*“That’s all right—we’ll find it I guess,” responded the young inventor, and once more he drove his electric car onward.*",*But they have taken him away. We’re too late!” “What’s to be done now?” asked Tagg. “Follow them!” cried Tom.*,0,619,800,1
817,72578,47,0,"*“We’ll guard that, too!” decided Tom, and the next time when a “show” was put on, Eradicate was on duty*","*No fun sit here nodding do.” “No, it isn’t much fun doing nothing, I’ll admit,” said Tom. “And if it*",55,754,800,1
818,72578,48,0,*He resolved to have a strict inquiry next morning and made a note to charge Mr. Jackson with this. “But*,"*“What’s the matter, Rad?” he asked, opening the door in response to the faithful black man’s knock. “Man jest give*",23,578,800,1
819,72578,49,0,"*There was no blasting effect, no tinny, horn-like element in the music. A moment later the metallic glass screen attached*",*You told me his losses in a moving picture deal had so turned his brain that he did more than*,223,940,800,0
820,72578,50,0,"*And if you’re sure you’re on the right track——” “I’m never sure of anything in this world, Ned. But I*","*called out the young inventor, as a new and daring idea came to him. “It’s all right, Koku,” he went*",119,805,800,1
821,72578,51,0,"*Mr. Newton received this ray of hope gratefully and Tom was glad he had thought of it, though he knew*","*Luckily, I have duplicate parts of that secret check apparatus, and I can get new tubes, though it will take*",262,869,800,1
822,72578,52,0,"*“We’re higher up than I thought.” “We could improvise a rope from the bed-clothes,” suggested Tom, indicating them. “That would*","*Ned’s voice was excited, and no wonder! It was evident that in his collision against the wall he had struck*",0,757,800,1
823,72578,53,0,"*We know the path in the dark. And don’t be worried. We aren’t going to hurt you.” “I’m not worried,”*",*“And I am glad to hear that you are ready to talk business. But there is one objection.” “What is*,18,806,800,1
824,72578,54,0,*the superintendent shouted. There was a pail of water near by and into that the infernal machine was dropped just*,"*He was totally unaware of the outrages he had committed, though when told of them asked Tom’s forgiveness. Snogg, Janner*",201,859,800,1
825,72578,55,0,"*“Yes, I know how!” Mr. Damon replied. He grasped the gear lever and began straining on it. Suddenly there was*","*Apparently little damage had been done by striking the obstruction. From a distance Mr. Damon, the tramp, and the giant*",411,961,800,0
826,72578,56,0,"*“To help you hunt for Ned! Now, don’t stop me! I’m going to do it. I’ll devote all my time*","*“On a _kite_?” cried Mr. Damon. “Bless my phonograph, but he’s hoaxing you, Tom! Pay no attention to him. It’s*",120,862,800,1
827,72578,57,0,"*“Now, Tagg, show us the field where you saw the kite come down,” requested Tom when they were driving along*","*Together the four searchers reached the four sides of the old house, but still there was no sign of life.*",0,690,800,0
828,72578,58,0,"*“If you leave us here, will you be decent enough to send some one to take us off after you*",*Janner suddenly shot at Tom. At once the young inventor saw the drift of the inquiries. There had been some*,184,908,800,1
829,72578,59,0,*The offer was politely turned down. “We’ve got to investigate what happened.” They could not find out how Greenbaum got*,*“WHAT’S the matter?” asked Ned Newton. He had been making the broadcasting studio ready for the performance he and Mr.*,59,788,800,1
830,72578,60,0,"*“But we told them to treat you with respect, merely to hold you until we could get in touch with*","*asked Tom. “Well, we made you an offer of a million dollars for the complete rights to your talking-picture invention*",442,959,800,1
831,72578,61,0,"*“Why, just think what it would mean if a whole theatrical performance could be thrown on the screen in private*","*He did not believe it possible, with all his precautions, that so deep and dangerous a plot could have been*",358,924,800,0
832,72578,62,0,"*“Yes.” “Well, why not sell some of your securities? Money is high now, and to borrow it I’ve got to*","*“No, indeed!” cried Tom. “Ned, I believe the spies are at work again!” This seemed very possible when the two*",447,966,800,1
833,72578,63,0,"*Tom Swift, with Mr. Jackson and some men to assist him, was busy at the projecting machine by means of*",*“Me cotch him in time.” And so it proved. Greenbaum had managed to sneak into the laboratory because vigilance was*,84,822,800,0
834,72578,64,0,"*Tom’s knife contained a small screw driver, and at first he thought he might be able to loosen the fastenings*","*asked Ned, turning over. “Big storm,” Tom answered. He jumped out of bed and walked to the window. A moment*",80,709,800,1
835,72578,65,0,*Accordingly he swung in that direction as he started up a path that was partly overgrown with weeds. It was*,"*“That’s just what we’ll do, sir,” said the man who had picked up the flashlight. “It’s just a bit farther*",0,581,800,0
836,72578,66,0,*Ha!” chuckled another. “We’ve got Tom Swift right where we want him this time. No mistake now!” Tom was beginning*,*I was taken some distance and brought to that old farmhouse. The men hustled me out of there a little*,421,967,800,0
837,72578,67,0,*I’ve reached a critical point in this magnetic gear shift model and if you could come in my room——” There*,*And that’s just what happened! One set of gears is chewed to nothing!” “That’s bad!” said Mr. Damon. His scant*,211,881,800,1
838,72578,68,0,"*The transmission was the best Tom had ever succeeded in producing. “Why, Tom, it’s wonderful!” exclaimed Mary. “Marvelous!” echoed Helen.*","*I’m going through with it. Why, I’ve got to or face ruin of another sort.” “You mean financially?” “Yes. You*",162,822,800,1
839,72578,69,0,"*For there, before the eyes of the two captives, was an opening, large enough for them to pass through, in*","*So we can’t go any farther without breaking through.” “Burst it open, then!” advised Ned with force. “We’ve got to*",372,910,800,0
840,72578,70,0,"*“Oh, I’ve got men enough to fight for me physically,” said Tom. “What I need is moral backing, and now*",*We are well guarded now and I want to see if my machine will do what I hope it will.”*,80,673,800,1
841,72578,71,0,"*“They must have seen those fellows haul you into their boat,” Ned suggested. “Naturally, they did. But that won’t make*","*“We’re not very good at figuring, ourselves, this morning,” said Tom, with a glance at Ned. They saw no reason*",250,889,800,0
842,72578,72,0,*That’s too bad! If I’d known——” “Keep your hair on!” chuckled Ned. “I didn’t _really_ have a date with Helen.*,"*Of course it’s entirely different from moving pictures with phonograph attachment.” “Well, what’s to prevent any one from tuning in*",414,927,800,1
843,72578,73,0,"*“No, Mr. Swift,” came back a voice with a foreign accent. “I am just leaving my own laboratory. I think*","*He inspected the new combination lock he had had put on, noting that it was properly set, and then opened*",161,689,800,0
844,72578,74,0,*Better clean this thing up and sell it. Then they’ll let you alone.” “I’m thinking of that. But I want*,"*“I was walkin’ round like yo’ done tole me watchin’ fo’ strangers, when de man come up an’ handed me*",162,689,800,1
845,72578,75,0,"*A few minutes later the speed of the boat began to slacken and, looking ahead, Tom and Ned saw that*","*When the food had been satisfactorily disposed of, the door opened again and big Janner came swaggering in. “Well, I*",237,809,800,1
846,72578,76,0,"*declared Mr. Swift. “That was a sharp explosion. Hurry, Rad, and see what it was.” “Yes, sah, Massa Swift, I’s*","*“You give me inspiration,” he would answer, “and that, to an inventor, is the one thing needed.” Whether Mary Nestor*",93,760,800,0
847,72578,77,0,"*“In the field, boss, I told you.” “What field?” “About five miles from here, over Cherry Valley way. I’m on*","*Tom asked the old fellow. “Yes, boss. It come down right near my fire.” “From which direction?” The tramp considered*",267,851,800,1
848,72578,78,0,"*Tom walked into a hall, furnished only with a chair. One of the three Negroes—which he could not determine—glided ahead*","*wonderingly exclaimed a heavy-set man on the left of Mr. X. “Why, it’s light here. Should we spend a lot*",454,973,800,0
849,72578,79,0,"*“I have not said so,” was the calm answer. “You are at liberty to put any construction you like on*","*“True enough,” agreed Mr. X. “You seem to know something of my affairs,” said Tom, with a rueful smile. “You*",89,637,800,1
850,72578,80,0,"*Sometimes get hungry for fash,” and he named a peculiar fruit that the giants of his land were especially fond*","*That’s the decisive test.” Anxiously, he turned the switch that controlled the projection of moving objects. There was a hissing*",374,913,800,1
851,72578,81,0,*But they’ll find two can play at the same game. I’m going to set a trap!” Somewhat reassured by Tom’s*,"*And Tom hoped soon to have his talking pictures in shape to offer some of the machines for sale, or*",111,714,800,0
852,72578,82,0,"*It’s all off.” It was a bitter disappointment. “We’ll try something else in the morning,” decided Tom after a moment,*",*We’ll light out while those fellows are busy down at the boat. Grab up some food and come on.” Tom*,67,583,800,0
853,72578,83,0,"*Evidently he feared it had slipped and revealed his identity. Tom could not help smiling as he said: “Oh, I*","*Gentlemen, this house is entirely surrounded. None of you can possibly escape—neither you nor your Negro thugs. If I am*",139,922,800,0
854,72578,84,0,"*NOT one to submit tamely to indignities, Tom Swift, instead of complying with the command, struggled to his feet and*","*“What happened, old man?” asked Tom in a low voice, as he sat down on the bottom of the boat*",260,880,800,0
855,72578,85,0,"*This time the bullet was lower and Tom instinctively ducked, though he knew the missile must have passed him before*","*“We didn’t make no mistake this time!” Tom almost fell on the gagged and bound body of another young man,*",233,894,800,1
856,72578,86,0,"*“Well, he is, Mr. Swift; and I hope I’m not going against your wishes when I say I wish he*","*“Yes.” “Well, all I’ve got to say is that maybe you’ll be sorry for this some day! Maybe you’ll be*",393,906,800,0
857,72578,87,0,"*“They must have seen those fellows haul you into their boat,” Ned suggested. “Naturally, they did. But that won’t make*",*The cheering beams of Old Sol both warmed and invigorated them. “Now if we can only see a boat we’ll*,46,562,800,0
858,72578,88,0,"*“I didn’t notice. It’s a shame to keep you at it so long, Ned.” “Oh, I don’t mind!” said the*","*As Tom said, the problem of transmitting an entire opera through the air was simple enough. That had been done*",148,710,800,1
859,72578,89,0,"*agreed Ned. “We’ll camp out here.” This they did, gathering some dried leaves farther back in the cave, and in*","*We told them what had happened—without going too much into your private affairs, Tom—and one of the men got aboard*",181,872,800,1
860,72578,90,0,"*“I’ll make you tell what I want to know!” snarled Janner. “You haven’t anybody here to help you now, Tom*","*“Any idea who they may be, Tom—I mean these men?” “They might be the Hussy and Kilborn crowd.” “You mean*",90,702,800,0
861,72578,91,0,"*“Greenbaum brought it,” declared Tom. “He wanted to get Koku out of the way and then he thought he’d get*",*asked Ned when they were ready to close the laboratory and disperse for the night. “Fine! Almost perfect! I’m on*,0,523,800,1
862,72578,92,0,*That’s too bad! If I’d known——” “Keep your hair on!” chuckled Ned. “I didn’t _really_ have a date with Helen.*,"*I thought the image would come through clear to-night, but there was that same haze—that same haze. I wonder——” He*",91,854,800,0
863,72578,93,0,"*“It’s a small problem compared to the others we have to solve,” said Tom, with a serious look on his*","*“Going to give a sort of dress rehearsal?” asked Ned, with a smile. “That’s it.” A search next morning revealed*",19,559,800,0
864,72578,94,0,*“No need for him to send in a card!” chuckled the young inventor. “His voice and talk give him away.*,"*It’s from him!” “It _purports_ to be,” said Tom in a low voice, looking at the old man who was*",28,673,800,0
865,72578,95,0,"*They certainly were astonished.” “Do you think they’ll play square with you, Tom?” asked Ned. “They’ll have to, for their*","*Now we’ll go ahead with the test.” The moving picture and theatrical men, representing the syndicate that had bought a*",6,518,800,0
866,72578,96,0,*chuckled Koku. “Me cotch him in time.” And so it proved. Greenbaum had managed to sneak into the laboratory because*,"*Tom was glad to learn, later, that Greenbaum’s insanity was not permanent, and that after the man was assured of*",396,897,800,1
867,72578,97,0,"*We can burst it out, maybe. Anyhow it’s worth trying. Come on!” Then, as the storm rose to new heights*","*“That was luck!” murmured Ned. “But we aren’t out of the woods yet,” replied Tom. This was true in a*",324,915,800,1
868,72578,98,0,"*I’m sorry I knocked your light down. I’ll pick it up for you,” and, stooping, he retrieved the flashlight which*",*Also this chair might be over some trapdoor which opened into a pit or into a tunnel that led to*,423,979,800,1
869,72578,99,0,"*In spite of his anxiety over the outcome, Tom could not help chuckling as he watched the little rehearsal before*","*chuckled the other performer, and even then Tom caught, over the telephone, snatches of comic songs Mr. Damon was practicing—recollections*",234,979,800,0
870,72578,100,0,*Or am I to circle the island until I get a sign?” mused Tom. “From the fact that they have*,"*It was quite dark, once he had left the glow of the dock lantern, and Tom was glad he had*",102,736,800,1
871,72578,101,0,"*It was something that was set, too—a bomb, if I guess aright.” “All the more reason for giving it up,*","*“No, Tom, it doesn’t.” “And yet I can’t help suspecting him,” mused the young inventor. “He is as friendly as*",213,800,800,1
872,72578,102,0,*But I need two performers. Ned’s in there now. He has on a violet suit—regular clown’s outfit. Will you put*,"*“Sometimes Koku think maybe he like to go,” was the slow answer. “But Koku like it here, too. Sometimes get*",384,914,800,1
873,72578,103,0,"*“Whew!” exclaimed the young manager when he saw the time. “We ought to eat, Tom, and get into some kind*","*“We’re not very good at figuring, ourselves, this morning,” said Tom, with a glance at Ned. They saw no reason*",42,575,800,0
874,72578,104,0,"*Good for you!” In a short time Tom and Ned, with Mr. Damon, Koku and Eradicate were on their way*","*“Though some day, Ned,” Tom said to his chum, after a preliminary test, “I’ll show these images without the use*",313,948,800,1
