,book_idx,excerpt_idx,segment_idx,segment_1,segment_2,seg1_pos,seg2_pos,distance_bin,present_seg1_first
477,72578,37,0,"*Evidently the room had been used before as a prison. But Tom Swift did not give up very easily, and now he had still several cards to play in the desperate game with the three men. When the food had been satisfactorily disposed of, the door opened again and big*","*“Well, I know you have. We’re not going to let you spoil our business.” “What business is that?” asked Tom. “Never you mind. We’re not going to let you make a machine that will permit folks to sit at home and see and hear a show without paying the admission*",607,1007,1000,0
478,72578,38,0,"*declared Tom. “The only contract you had was that I said I’d keep you as long as your work was satisfactory. Well, it isn’t. It’s far from satisfactory.” “You mean on that magnetic gear shift? I can show you, Mr. Swift, that——” “No, it isn’t the gear shift. I’m going*","*“Don’t let any one in here except my father, Ned Newton or me—not even Mr. Jackson for a while. Those scoundrels might get hold of my superintendent and try to torture something out of him if they thought he knew,” Tom said to himself. “It’s best to keep the secret*",2187,2862,1000,0
479,72578,39,0,"*cried Tom. “Now if we only had another boat to chase them!” “There’s a feller a little farther on who rents motorboats,” volunteered Bill Tagg. “Good!” cried Tom. “We’ll chase them in their own way. Where’s that motorboat chap?” The tramp pointed out the dock, and in a short time,*","*“No, I said rocks ahead! Look! Bless my life preserver, we’re going to hit them!” yelled the eccentric man. “Look out!” Then, but too late, Tom saw and realized why the other boat had swerved so suddenly. It was to avoid the rocks. And now the _Gull_, which was the*",8953,9367,1000,0
480,72578,40,0,"*The transmission was the best Tom had ever succeeded in producing. “Why, Tom, it’s wonderful!” exclaimed Mary. “Marvelous!” echoed Helen. “Finest thing I ever saw!” declared Mr. Nestor. “If you’re selling stock in this, Tom, put me down for a good subscription.” “Same here!” added Mr. Morton. “It’s going to*","*I’m going to set a trap!” Somewhat reassured by Tom’s confident manner, the girls and their parents felt better, though they could not shake off the fear that something would happen. Nor was Tom as easy in his mind as he seemed. There were refreshments after the demonstration, which had*",0,536,1000,1
481,72578,41,0,"*“Now if we only had another boat to chase them!” “There’s a feller a little farther on who rents motorboats,” volunteered Bill Tagg. “Good!” cried Tom. “We’ll chase them in their own way. Where’s that motorboat chap?” The tramp pointed out the dock, and in a short time, leaving his*","*Tom, however, was sure this would be of no service, so he did not obey the request. He was trying with all his might to pull the wheel around far enough to steer the _Gull_ away from the rocks. But the craft was a heavy one, rather clumsy, and did*",3709,4215,1000,0
482,72578,42,0,"*Starting with the attempt to blow me up, then Ned’s disappearance—I’m afraid it means that some one objects, very strongly, to my perfecting—well, what I am perfecting,” Tom concluded, not wishing to name his latest invention. “Well, let’s get going!” begged Mr. Damon, with the eagerness and enthusiasm of a*","*The attempt to rescue Ned was being kept secret. No information was given out concerning the identity of the strange tramp, Bill Tagg, and, aside from a private message conveyed to Mr. and Mrs. Newton that Ned had been heard from, nothing was said about the strange clue. “Yes, Greenbaum,*",1083,1371,1000,1
483,72578,43,0,"*Then, as over the loud speaker, came the words of the song rendered by Ned and Mr. Damon in the distant room, there also appeared very plain images of the two performers. The transmission was the best Tom had ever succeeded in producing. “Why, Tom, it’s wonderful!” exclaimed Mary. “Marvelous!”*","*“But I’m going to set a trap for these scoundrels and I think I’ll catch them. The talking-picture machine must be perfected, in spite of these fellows. But they’ll find two can play at the same game. I’m going to set a trap!” Somewhat reassured by Tom’s confident manner, the*",4981,5512,1000,1
484,72578,44,0,"*the man asked. “Yes,” Tom answered, though he gave no further particulars. The attempt to rescue Ned was being kept secret. No information was given out concerning the identity of the strange tramp, Bill Tagg, and, aside from a private message conveyed to Mr. and Mrs. Newton that Ned had*","*“A screw driver!” exclaimed Tom. “It was put in here, suspended on a piece of rope in such a manner that the rope would gradually wear through, letting the screw driver drop into the gears. And that’s just what happened! One set of gears is chewed to nothing!” “That’s bad!”*",6795,7514,1000,1
485,72578,45,0,"*“I’ll see that you get a rest and some food, and you’ll be paid well. We can’t start at once—a few preparations are necessary. We’ve got to organize a searching party and hit the trail after Ned.” “And I’m going with you!” cried Mr. Damon. “No, not a word—don’t forbid*","*“That’s what I want to do before I die, boss,” murmured the tramp. “I want to ride in an airship.” “Well, if we rescue my friend through your help, I’ll see that you have your wish,” promised the head of the Swift plant. “It’s easily done.” “Gee, boss, but I*",5856,6654,1000,1
486,72578,46,0,"*“So we see, and we are glad of this chance to do business with you,” remarked one, who, for want of a better designation at present, shall be denominated Mr. X. “It did not occur to us,” he went on in cultured tones, “that you would care for this method*","*So if you feel that you cannot talk freely under the present circumstances you are at liberty to depart as you came and matters will be the same as before.” “Do you mean,” asked Tom sharply, “that I shall be subjected to the same spying observations and attempts made to*",6414,6810,1000,0
487,72578,47,0,"*said Mr. Swift, smiling at his son. “No need for him to send in a card!” chuckled the young inventor. “His voice and talk give him away. Come in, Mr. Damon!” he called, and the door opened to give entrance to the eccentric, kindly old gentleman who, indirectly, had been*","*I’m on the tramp—there’s no use lying to you—I’m a sort of a bum, but it ain’t all my fault. I work at helping on a farm when I can, but there’s been so much rain lately I couldn’t get much to do.” “He’s right there—it has rained a lot,”*",2436,3324,1000,1
488,72578,48,0,"*By the same token I’d better give Mary a call, I guess. I’ve been rather neglecting her of late—too busy over this invention.” Then another thought came to Tom—that he would have the girls and perhaps their parents come to the studio to take a look at the result he*","*“It—it’s—fash!” he murmured. “The peculiar melon fruit that Koku was wishing for. But how in the world could that smell get here? There isn’t any fash within hundreds of miles—yes, even thousands! How Koku could get any——” He paused. There was a dark object on the floor near where the*",8339,8587,1000,0
489,72578,49,0,"*“See what was in the gears!” “What?” asked Mr. Damon, who did not know much about machinery, as you can guess when you read how he managed the first motorcycle he bought. “What is it?” “A screw driver!” exclaimed Tom. “It was put in here, suspended on a piece of*","*“I hope so,” murmured Tom. “Now to locate the Smith place.” “It’s south of here, about a mile and a half,” said the tramp. “’Tisn’t a very good road, though.” “That won’t keep us back,” declared Tom, and once more they were on the way. The runabout was doing fairly*",1757,2276,1000,0
490,72578,50,0,"*He did not, perhaps, understand all Tom had said, but he had been associated with the young inventor long enough to know when Tom spoke of success that it meant pleasure for the “Master.” For this Koku was glad. “Maybe you make new airship go back Koku’s country?” the giant*","*asked the wondering inventor. “Oh, it’s my partner in the red suit!” chuckled Ned. “He’s cutting up such funny antics that I can’t dance or sing for laughing. How is it coming through?” “I haven’t connected up yet,” Tom answered. “I will in a minute. I was talking to Koku.*",4278,4641,1000,0
491,72578,51,0,"*“That’s just what we’ll do, sir,” said the man who had picked up the flashlight. “It’s just a bit farther on.” The Negroes seemed able to find their way in the dark, which, Tom reflected, was more than he could have done. In a short time they led him, gently*","*“Yes, I am here,” went on Tom, holding himself well in hand and gazing from one masked face to the other. “And I am glad to hear that you are ready to talk business. But there is one objection.” “What is it, Mr. Swift?” asked Mr. X courteously. “If you*",6578,7196,1000,1
492,72578,52,0,"*“Gee, boss, but I sure would love that!” murmured Bill Tagg. “Airship—him lots good!” grunted Koku, who sat stolidly on the rear seat with the tramp, listening to the talk. Koku was not much given to conversation, but when it came to fighting he was as wide awake and as*","*In an instant the young inventor was out and peering into the interior of his runabout. “Dirty work here!” he exclaimed as he pulled out a twisted piece of metal. “See what was in the gears!” “What?” asked Mr. Damon, who did not know much about machinery, as you can*",2348,2581,1000,0
493,72578,53,0,"*“Don’t worry—we’re not going away!” sneered Janner. “We’ll be right with you all the while, boys!” It was plain, then, that Tom and Ned were to be held captive on the island with the three unscrupulous men as guards. “Now you can walk along quiet if you choose, or, if*","*“Since we can’t help ourselves,” replied Tom bitterly, “we’ll go quietly. But we won’t submit to any indignities!” “You won’t be any worse treated than you have been,” said Janner. “And if you come across and answer my questions you’ll get home all the sooner. It’s up to you.” To*",1093,1170,1000,1
494,72578,54,0,"*“Did they ask specifically about my new patent?” asked Tom, somewhat excited by this news. “That’s what they did.” “How did they know about it? I supposed that was a dead secret from all but you, dad and me.” “So did I,” responded Ned. “But there must be a leak*","*exclaimed Tom. “I tried to escape, but I couldn’t,” said Ned. “Even though they found out I was the wrong man, they still held me. I was kept in an upper room with barred windows. Then, when they brought me food in paper bags, I thought of the kite idea.*",8327,8388,1000,0
495,72578,55,0,"*Answer in confidence, QUICK, Box 123 Evening Graphic Office. “Do you intend to insert this advertisement in the _Graphic_?” asked Ned, naming the Shopton evening paper. “That’s what I do. Don’t you think they will understand it even without my name being to it?” “I should think the scoundrels might,”*","*Come this midnight.” “Are you going, Tom?” asked Ned. “I certainly am!” “Alone—and to Rattlesnake Island where we were held prisoners?” cried Ned. “Why not? They won’t try any trick like that again. They’ll know I wouldn’t walk into a trap like that without leaving word where I am bound*",4686,5491,1000,0
496,72578,56,0,"*“I think the same man who tried to blow me up gave the warning,” stated Tom. “Tried to blow you up!” gasped Ned. “What do you mean?” Tom told of the explosion and fire, relating the sad tale of the wrecking of the talking-picture machine, but in words that would*","*It’s up to you.” To this Tom Swift made no answer and a little later he and Ned were led toward a rough, two-story house, situated near the middle of Rattlesnake Island, and left to themselves, locked in a room. “Well, this is that!” said Ned as he sank down*",3163,3641,1000,0
497,72578,57,0,"*“Lake Carlopa, ’bout ten miles farther on.” “Lake Carlopa!” cried Tom. “That’s where they’re heading for. Come on! We may catch them yet!” Tossing the lad another quarter, Tom led his friends toward his car and they were soon off again on the wild chase. They had a definite object*","*Where’s that motorboat chap?” The tramp pointed out the dock, and in a short time, leaving his runabout in charge of the boat proprietor, Tom and his friends were in a sturdy gasoline craft giving chase to the other, which was now but a speck amid the blue waters of*",6098,6375,1000,1
498,72578,58,0,"*We’ve got to organize a searching party and hit the trail after Ned.” “And I’m going with you!” cried Mr. Damon. “No, not a word—don’t forbid me!” he begged as he saw Tom hesitate. “I’m going!” “As you think best,” Tom Swift agreed. “But we’ll have to do considerable before*","*“Are you going away, Mr. Swift?” the man asked. “Yes,” Tom answered, though he gave no further particulars. The attempt to rescue Ned was being kept secret. No information was given out concerning the identity of the strange tramp, Bill Tagg, and, aside from a private message conveyed to Mr.*",119,512,1000,0
499,72578,59,0,*But I don’t want Mr. Newton to give up hope until I can get on the job myself and help hunt for Ned. Even at that there is a bare chance he did go to New York. I’ll suggest that to his father.” Mr. Newton received this ray of hope*,"*Where’s Clark?” he asked suddenly, naming a young workman who was much in Tom’s confidence. “I’ll send him to you,” Mr. Swift offered. “What’s the matter, Tom? What are you going to have Clark do?” “Some detective work,” was the low answer. TOM SWIFT sank wearily into a chair, facing*",2765,3539,1000,0
500,72578,60,0,"*“No! No!” exclaimed the heavy man, with a gesture of dissent. “We want to settle this business now. It is a big business—it must be settled! I cannot sleep nights thinking what I may lose. It is terrible!” “You will please let me conduct these negotiations,” said Mr. X coldly,*","*Our masks remain!” “Very well,” replied Tom, with a shrug of his shoulders. “It is a small matter, perhaps. We will talk business, as you suggest. You read my advertisement?” he questioned. “Doubtless, or we should not be here, nor you, either,” replied Mr. X, lightly. “And you said you*",4513,4587,1000,0
501,72578,61,0,"*It was rather limited in its bill of fare, however, and Tom and Ned would gladly have parted with all the spare change in their pockets for a cup of hot coffee. However, such a luxury was beyond their reach, so they made the best of what they had. The*","*A motor craft came chugging into view and by dint of shouts and the waving of Ned’s shirt, which that young man gladly stripped off as a signal flag, the man in the boat saw the castaways and headed in toward them. The boatman proved to be Gill Marsh, a*",2880,3155,1000,0
502,72578,62,0,"*Eradicate and Koku bent over the body of the young inventor. Koku felt for the heart and found it beating. “Master Tom no dead,” said the giant simply. “Then carry him into the house, and send for a doctor at once,” directed Mr. Swift. “Oh, what could have happened? The*","*Ascertaining this and knowing how jealously Tom guarded the new secret, Mr. Swift had some of the men nail the laboratory up, an improvised door being made and boards being fastened over the shattered windows. Tom had been blown through a window in the corridor outside his laboratory. But, luckily,*",2631,3505,1000,0
503,72578,63,0,"*He was here in the laboratory just before it happened. He and I and Ned Newton were the only ones here, as a matter of fact. Ned has disappeared, and that’s worrying me, but I’ll come to that feature in due time. I guess Ned can look after himself, though*","*exclaimed Clark, with ready wit. “I’m wise all right. I’ll shadow him if you want me to.” “No, don’t dog him,” objected Tom. “Just trace his movements. You can tell your foreman you’re working for me and it will be all right.” With Clark dispatched on this mission, Tom took*",454,718,1000,1
504,72578,64,0,"*They would take the blame and say nothing of the men who had hired them, probably being well paid for any punishment they might suffer. “Well, so much for that,” said Tom when he had ruminated over what Corrigan had reported. “Now about Greenbaum. That’s more serious. I can’t let*","*So Koku stay.” “That’s the idea!” exclaimed Tom approvingly. “Don’t let any one in here except my father, Ned Newton or me—not even Mr. Jackson for a while. Those scoundrels might get hold of my superintendent and try to torture something out of him if they thought he knew,” Tom*",8607,8824,1000,1
505,72578,65,0,"*“Yes, I know it is—different and better. No, I’m not going to back out, bombs or no bombs! Besides, Dad, you must realize that we are in this thing pretty deep.” “Deep, Tom? What do you mean?” “I mean we have a large amount of money tied up in this*","*“Well, Tom, I suppose you know best,” said the aged inventor, with rather a weary smile. “But be careful of yourself.” When Mrs. Baggert had put new bandages on some of Tom’s burns and he had taken a little rest, he called up Ned’s home, only to learn that no*",5932,6000,1000,0
506,72578,66,0,"*“But how did the talking-picture work, Tom?” asked Ned when they were ready to close the laboratory and disperse for the night. “Fine! Almost perfect! I’m on the verge of success!” “That’s why those plotters are getting desperate, I guess,” suggested the manager. “They’re out to do you, Tom. Better*","*“Wrong is the word,” murmured Tom, again reading the warning. “What do you think of that?” and he handed the paper to his financial manager. Ned scanned the scrawl—it was only that—words hastily scribbled on a piece of wrapping paper and enclosed in a dirty envelope. “Whew!” whistled Ned as*",4874,5613,1000,1
507,72578,67,0,"*TOM SWIFT was profoundly disturbed by the momentous discoveries that had taken place around the Swift Construction Company’s plant. He did not believe it possible, with all his precautions, that so deep and dangerous a plot could have been brought so near to fruition as it had been. “Well?” asked*","*Mary wanted to know of Tom. “We were stopped two or three times on our way through your grounds and made to show the passes you sent us. What’s the cause? Is it war?” “Something like that,” admitted Tom. “We’re having a little trouble with some men who don’t like*",1125,1584,1000,1
508,72578,68,0,"*The young inventor, seeing that a fight was imminent, also prepared for it. Though he still felt the effects of the shock and injuries attendant upon the attempt to blow him up, he was in a fighting mood and did not shrink from it. “I’ll make you tell what I*","*“It bears out what I have been thinking for some time,” replied the young inventor. “These fellows who have kidnapped us are not the principals in this matter. They are an organized gang, but they are working at the behest of others. I could tell, from the way Janner asked*",5311,5781,1000,0
509,72578,69,0,"*“But you will realize that at present we must, for obvious reasons, remain unknown to you. Perhaps you would not recognize us if we laid aside our masks, but that we cannot do. There are too many interests, aside from our own, involved in this to allow it. So if*","*Our masks remain!” “Very well,” replied Tom, with a shrug of his shoulders. “It is a small matter, perhaps. We will talk business, as you suggest. You read my advertisement?” he questioned. “Doubtless, or we should not be here, nor you, either,” replied Mr. X, lightly. “And you said you*",5141,5393,1000,0
510,72578,70,0,"*exclaimed Mr. Swift. “What do you mean?” “Well, I needed some more sensitive selenium for my—for my—new experiment,” Tom said, knowing his father would understand he was speaking of the talking-picture machine. “Ned knew about it and planned to go after it to-day. When he left me last night he*","*He knew Ned well enough to know that he was not staying away from choice, though Tom did not communicate his suspicions to Mr. Newton. As soon as Tom was able, he went out to the laboratory. The scene of ruin on the lower floor was not so bad as*",1389,1892,1000,1
511,72578,71,0,"*With uplifted hand, in which was some sort of a weapon Tom could not distinguish, Greenbaum glided toward him. Tom was taken so by surprise and was so off his guard because of what had happened to Koku that he might have fallen a victim to Greenbaum. But at that*","*Recovering from the astonishment into which the unexpected attempt on his life had thrown him, Tom Swift turned about and darted into the lower part of the hall in pursuit of Greenbaum. But he was too late. The slight start which the man had, served him in good stead and*",8941,9205,1000,1
512,72578,72,0,"*At last, Ned’s watch, which had not been taken from him, indicated noon. “Whew!” exclaimed the young manager when he saw the time. “We ought to eat, Tom, and get into some kind of shelter.” “Yes, that’s so,” agreed Tom, who was as miserable as was his chum. “And if*","*said the shop superintendent. “But where have you been? We’ve had the police for miles around looking for you two. What happened?” “It’s a long story. I’ll tell you later,” Tom said. “But how are things at the shop?” “Well, we’ve had some trouble, and that fellow Greenbaum——” But there,*",2586,3233,1000,0
513,72578,73,0,"*But get on with the show. I happen to have a date with Helen to-night.” “I’ll soon release you,” promised Tom. “So Mr. Damon is cutting loose, is he?” “You ought to see him!” chuckled the other performer, and even then Tom caught, over the telephone, snatches of comic songs*","*For, up to this time, Mr. Swift had been rather skeptical, though he was fully in sympathy with Tom’s aims. “And I’d like to show it to Mary,” mused the young inventor, as he sat there enjoying what really was a team vaudeville sketch without either of the artists being*",1025,1428,1000,0
514,72578,74,0,"*“Well, let’s get going!” begged Mr. Damon, with the eagerness and enthusiasm of a boy. “Now don’t you run away!” he playfully ordered the old tramp. “Not much chance of that, boss. I’m too weak hardly to walk, let alone running.” “We’ll soon fix you up,” declared Tom, “in the*","*“Well, if we rescue my friend through your help, I’ll see that you have your wish,” promised the head of the Swift plant. “It’s easily done.” “Gee, boss, but I sure would love that!” murmured Bill Tagg. “Airship—him lots good!” grunted Koku, who sat stolidly on the rear seat with*",5178,5813,1000,0
515,72578,75,0,"*It was evident that in his collision against the wall he had struck a hidden spring which operated the mechanism of a secret sliding door. For there, before the eyes of the two captives, was an opening, large enough for them to pass through, in a stooping position, and leading*","*Are you ready for a dash?” “Sure!” replied Ned. “We’re going to get good and wet, though.” Even in the secret passage where they were crouched, the noise of the storm came to them, and it seemed to be increasing in fury. The wind moaned, shrieked, and whistled around the*",9197,9821,1000,0
516,72578,76,0,"*“Nothing really happened. There was no blowing up of the plant.” “No, but it came mighty close to it. We don’t know what hour those fellows set for attaching the detonator to the ends of the wires, and then it would have been a skyrocket trip for us.” “Yes, but*","*urged Mary, taking him by the arm. “It’s a wonderful invention, undoubtedly, but it isn’t worth your life, nor Ned’s. You must give it up! Let those men have it to destroy if they want to.” “Never!” cried Tom. “I’m going through with it.” Then followed earnest but useless pleadings*",1672,2590,1000,0
517,72578,77,0,"*“Not if you let me entirely alone,” promised Tom. “But I want it to protect myself. Hands off and that paper remains in my safe.” “Draw it up and we’ll sign it,” agreed Mr. X, after a hasty conference in one corner with his colleagues. “But what about the men*","*“Come, Mr. Tom Swift. Three millions aren’t to be sneezed at.” “And I don’t intend to sneeze!” said Tom suddenly, with a little chuckle. “Gentlemen, I accept your offer. Put it in writing and we’ll call the conference over!” THERE was a relieved air about the men gathered in the*",7003,7589,1000,1
518,72578,78,0,"*However, it’s only a guess. It may turn out to be an entirely different gang. But now that we have a little time to ourselves, let’s look around and see what the chances are for getting away.” It was dusk, but by the last rays of the setting sun which*","*“Let’s try the door,” he said. It was now dark in the room, but both young men had matches, Tom’s being in a waterproof case which had kept dry during his sudden bath, and with these they made as good an examination of the door and its frame as was*",1474,1745,1000,1
519,72578,79,0,"*“That’s what I’m afraid of—it’s too epoch-making,” said Mr. Swift, but he did not explain what he meant nor did his visitors ask. They were too much interested in listening to and looking at Ned Newton and Mr. Damon. Ned’s earlier description of the odd man’s performance was fully borne*","*“Yes, I suppose so. The banks have begun to ask questions. I guess it’s sink or swim from now on.” “But we’re going to _swim_!” declared Tom Swift, with a confident smile. “Give me an even break, and I’ll beat those fellows at their own game!” “I hope you do,*",1170,1856,1000,1
520,72578,80,0,"*“Yes.” “Well, all I’ve got to say is that maybe you’ll be sorry for this some day! Maybe you’ll be sorry!” There was a distinct threat in Greenbaum’s words. “What do you mean?” cried Tom in anger starting from his chair. “How dare you threaten me?” Greenbaum made no answer,*","*I’ve sunk a lot in this invention, but I’ll get it all back again, and more too. No use spoiling the ship for a pennyworth of tar, you know.” “Yes, I know, Tom. And if you’re sure you’re on the right track——” “I’m never sure of anything in this world,*",1724,2719,1000,0
521,72578,81,0,"*“Well, boss, I’m not a very good shot, but——” “I don’t believe there’ll be any need of shooting,” interrupted Tom, “but there’s no use taking any chances. Here,” and he handed the tramp an automatic pistol, reserving one for himself and giving Mr. Damon another. “We may have an easy*","*Still no reply. A hurried search of the first floor revealed no one. A look through the second floor was likewise unsuccessful. The attic revealed not a soul and the cellar was tenantless. “We’re too late!” exclaimed Tom Swift. “They’ve gone! But they have been here!” he declared, pointing into*",177,523,1000,1
522,72578,82,0,"*When the food had been satisfactorily disposed of, the door opened again and big Janner came swaggering in. “Well, I see you had your appetites with you, boys,” he remarked. “And now we’ll get down to business. It’s you I want to talk with, Tom Swift, and not your manager*","*“In that case your affair can wait,” said the big fellow, with a threatening gesture toward the two young men. “Don’t think you’re going to get away,” he added. “I’ll be back!” He walked to the door, still facing the two, tapped on it without turning about and, when it*",237,1069,1000,1
523,72578,83,0,"*“You won’t be any worse treated than you have been,” said Janner. “And if you come across and answer my questions you’ll get home all the sooner. It’s up to you.” To this Tom Swift made no answer and a little later he and Ned were led toward a rough,*","*sneered Janner. “Well, I know you have. We’re not going to let you spoil our business.” “What business is that?” asked Tom. “Never you mind. We’re not going to let you make a machine that will permit folks to sit at home and see and hear a show without paying*",6603,7305,1000,0
524,72578,84,0,"*In spite of his bold words to Ned Newton, the young inventor was a little apprehensive, as well he might be. He scanned the water on either side of him for a possible sight of other craft that might be heading in the same direction. But though in the distance*","*“Let’s see,” mused the young inventor as he was about to step off the dock to the shore. “As I remember it, the dock was to the east of the house when Ned and I looked out of the window and saw the three men. So I must turn right*",8515,9258,1000,0
525,72578,85,0,"*You to the east, Mr. Damon; you west, Tagg; you south, Koku; and I’ll take the north side. When I whistle we’ll rush the place.” “Correct!” said Mr. Damon in a low voice. Waiting until he was sure they were in their places, Tom looked toward the old house. It*","*“They was just men,” the boy replied. “Men like you,” and he comprised the four in a roving glance. “But they wasn’t dressed so good as what you are—you three I mean,” and he indicated Tom, Mr. Damon and Koku. He seemed to omit Tagg, and a moment later the*",2170,3043,1000,0
526,72578,86,0,"*added Mr. Morton. “It’s going to be epoch-making, Tom Swift.” “That’s what I’m afraid of—it’s too epoch-making,” said Mr. Swift, but he did not explain what he meant nor did his visitors ask. They were too much interested in listening to and looking at Ned Newton and Mr. Damon. Ned’s*","*“Yes, I suppose so. The banks have begun to ask questions. I guess it’s sink or swim from now on.” “But we’re going to _swim_!” declared Tom Swift, with a confident smile. “Give me an even break, and I’ll beat those fellows at their own game!” “I hope you do,*",3966,4662,1000,1
527,72578,87,0,"*“Maybe, after all,” mused Tom, “this will turn out better than it looked at first sight. I already have an idea for some improvements in the new machine I’m going to start—as soon as I’m able,” he added somewhat grimly. “Tom, you’d better go back to bed!” exclaimed his father*","*“Hadn’t you better give this up, Tom?” asked his father as, having set men to putting the laboratory to rights, he went to his son’s room where he found Tom stretched out on a long sofa. “Give what up, Dad? You mean trying to find out who blew me up*",3602,4197,1000,1
528,72578,88,0,"*asked Tom sharply. “You may regard it either way you like,” was the reply. And Tom did not need to be told that the playing was over—stern reality was now to the fore. The men still had masks on their faces, but they no longer masked their intentions. “Just a*","*From the gloom without there shone another of the thrice flashing lights. “It is the same on the other two sides of the house,” remarked Tom. The masked men sat silent, seemingly dazed. “What is your answer now?” triumphantly asked the young inventor as it was made plain to the*",5815,6625,1000,0
529,72578,89,0,"*Then I picked up the kite and this message was on it.” “You mean this message was tied to the tail or to the string of the kite itself?” “No, it wasn’t tied on. It was part of the kite—part of the paper the kite was made of. There wasn’t*","*he begged as he saw Tom hesitate. “I’m going!” “As you think best,” Tom Swift agreed. “But we’ll have to do considerable before we can get ready. I think I’ll take Koku along,” he said. “Good idea!” chuckled Mr. Damon. “He’ll be a match for any four men that may*",3178,4023,1000,0
530,72578,90,0,"*“Oh, so some men went away from here a little while ago in a big auto, did they?” asked Tom. “We’re on the track!” he whispered to Mr. Damon. Then to the boy again: “What kind of men were they and how many of them were there?” “They was just*","*But we are losing valuable time. Which way did the three well men take the sick man in their big auto?” Tom asked the barefooted lad. “Down there,” and he pointed to the western road. “Where does that lead to?” “Lake Carlopa, ’bout ten miles farther on.” “Lake Carlopa!” cried*",881,1418,1000,1
531,72578,91,0,"*But of course I was as mum as an oyster.” “Did they ask specifically about my new patent?” asked Tom, somewhat excited by this news. “That’s what they did.” “How did they know about it? I supposed that was a dead secret from all but you, dad and me.” “So*","*chuckled one of the men who, Ned said, was named Snogg. The other, and larger, was addressed as Janner. Those two, with Torpy, comprised the kidnapping gang. “If you leave us here, will you be decent enough to send some one to take us off after you get away?” asked*",8152,8720,1000,0
532,72578,92,0,"*“You mean on that magnetic gear shift? I can show you, Mr. Swift, that——” “No, it isn’t the gear shift. I’m going to drop that. It’s your own private work of trying to sneak in and fathom my secrets. That’s all. You are through. Get your time and clear out!*","*“Did anybody try to get in here just now, Koku?” asked Tom, thinking the giant might have prevented Greenbaum from a last and dangerous call. “Nobody come right away,” the giant reported. “But yesterday him try come in and Mr. Jackson say I to stay here. So Koku stay.” “That’s*",4218,4810,1000,0
533,72578,93,0,"*So I took the liberty of putting a new lock on the place—a lock that fellow couldn’t pick if he wanted to, and he came at me hot and heavy. We had a quarrel, and I’m glad you’re here to settle it.” “And I’ll settle it mighty quick!” exclaimed Tom.*","*“Not hide nor hair of ’em on the place.” “Did you find the house?” “Oh, sure! And we saw where you and Mr. Newton broke out. But the men must have skipped right after they found you had got away.” “I suppose so. What about their boat?” “No trace of*",9170,9625,1000,0
534,72578,94,0,"*“There’s danger—terrible danger!” exclaimed Helen. “I can tell by the boys’ faces,” she added, looking from Tom and Ned to Mary. “They are trying to hide it from us; but there’s danger, and I know it.” As Ned remarked later, “the beans were spilled then and there,” and though he*","*Let those men have it to destroy if they want to.” “Never!” cried Tom. “I’m going through with it.” Then followed earnest but useless pleadings on the part of the young ladies and their parents. Seeing how firm Tom was, Helen and Mary turned their attention to Ned, seeking to*",250,368,1000,1
535,72578,95,0,"*exclaimed Tom approvingly. “Don’t let any one in here except my father, Ned Newton or me—not even Mr. Jackson for a while. Those scoundrels might get hold of my superintendent and try to torture something out of him if they thought he knew,” Tom said to himself. “It’s best to*","*“Well, why not sell some of your securities? Money is high now, and to borrow it I’ve got to make statements to the bank that disclose a lot of your private dealings. Of course, they’re in safe hands, but——” “Go ahead and get the money, Ned. We’ll need all that*",424,845,1000,0
536,72578,96,0,"*Be decent, can’t you?” “We might as well let up on him a bit,” said the big man. “As he says, we got him now and the other can’t do any harm if he does yell. We’re out of the way now—soon be at the island.” “Sure,” assented his companion,*","*“Tried to blow you up!” gasped Ned. “What do you mean?” Tom told of the explosion and fire, relating the sad tale of the wrecking of the talking-picture machine, but in words that would mean nothing to the three men even if they should hear. But they did not appear*",6621,7200,1000,1
537,72578,97,0,"*In a trice they realized that Tom was about to be attacked. But before the knife in Greenbaum’s hand could descend, the man received some missile full in the face with such crashing force that he staggered back. He dropped the knife, and with a cry of pain darted away,*","*Guess he didn’t count on Ned and Mr. Damon being so near.” “He didn’t figure on Eradicate’s shoe, either,” chuckled Mr. Damon. “Bless my trolley fare, but that was a good shot!” “But look here,” persisted Ned. “It’s all right enough for you to say that Greenbaum brought that fash*",8963,9528,1000,1
538,72578,98,0,"*“Those three fellows are down on the shore doing something to their motorboat,” reported Tom. “Looks as if it had been damaged in the storm, which is a fierce one, let me tell you. They seem to be making repairs.” “Maybe they’re going away and leave us alone,” suggested Ned.*","*It was evident that in his collision against the wall he had struck a hidden spring which operated the mechanism of a secret sliding door. For there, before the eyes of the two captives, was an opening, large enough for them to pass through, in a stooping position, and leading*",4099,4267,1000,1
539,72578,99,0,"*“Oh, you haven’t got such a machine, eh?” sneered Janner. “Well, I know you have. We’re not going to let you spoil our business.” “What business is that?” asked Tom. “Never you mind. We’re not going to let you make a machine that will permit folks to sit at home*","*“I’ll be back!” He walked to the door, still facing the two, tapped on it without turning about and, when it was opened from the hall, evidently by Snogg, the big plotter stepped outside and quickly locked the door again before Tom and Ned had a chance to rush him,*",7145,7652,1000,1
