,book_idx,excerpt_idx,segment_idx,segment_1,segment_2,seg1_pos,seg2_pos,distance_bin,present_seg1_first
225,69087,5,0,"*Oh! Eight Bamboos.” “Mah Jong!” said Miss Ganett. Caroline was very much annoyed. “One Red Dragon,” she said regretfully, “and I should have had a hand of three doubles.” “I’ve had two Red Dragons all the time,” I mentioned. “So exactly like you, James,” said Caroline reproachfully. “You’ve no conception*","*Strictly speaking, I had not heard Miss Ganett say anything of the kind, but I respected Caroline’s knowledge of innuendoes. “How about Hector Blunt,” I hinted. “If it’s anybody——” “Nonsense,” said Caroline. “I dare say he admires her—may even be in love with her. But depend upon it a girl*",720,1857,1250,0
226,69087,6,0,"*“_Inutile!_ You would not tell me your real thought.” “Every one has something to hide,” I quoted, smiling. “Exactly.” “You still believe that?” “More than ever, my friend. But it is not easy to hide things from Hercule Poirot. He has a knack of finding out.” He descended the steps*","*Flora turned to look at him. “You really think so?” “Don’t you?” said Blunt quickly. “I—oh, yes, of course.” Another silence, and then Flora burst out:— “I’m—I’ll tell you why I felt so happy this morning. However heartless you think me, I’d rather tell you. It’s because the lawyer has*",753,1683,1250,1
227,69087,7,0,"*I want to see if any one there could have heard the voices of Miss Ackroyd and yourself in the lobby that night. I want to enact that little scene over again. Perhaps you would fetch the tray or whatever it was you were carrying?” Parker vanished, and we repaired*","*He sometimes affects the pose of the bluff male, intent on the game and indifferent to gossip. But nobody is deceived. “If you ask me,” said Miss Ganett. (“Was that a Bamboo you discarded, dear? Oh! no, I see now—it was a Circle.) As I was saying, if you ask*",1156,2341,1250,0
228,69087,8,0,"*“Not on my account, doctor. No, it’s just this,” he went on, seating himself at a wave of invitation from Poirot, “I’ve got a confession to make.” “_En verité_?” said Poirot, with an air of polite interest. “Oh, it’s of no consequence, really. But, as a matter of fact, my*","*“Yes, miss,” agreed Parker. “Your hand was still on the handle as it is now.” “Then _allez_,” said Poirot. “Play me the little comedy.” Flora stood with her hand on the door handle, and Parker came stepping through the door from the hall, bearing the tray. He stopped just inside*",724,1785,1250,0
229,69087,9,0,"*The Ferrars only came to live here just over a year ago, but a halo of gossip has surrounded Ackroyd for many years past. All the time that Ralph Paton was growing up to manhood, a series of lady housekeepers presided over Ackroyd’s establishment, and each in turn was regarded*","*Ackroyd’s housekeeper is a tall woman, handsome but forbidding in appearance. She has a stern eye, and lips that shut tightly, and I feel that if I were an under housemaid or a kitchenmaid I should run for my life whenever I heard her coming. “Good morning, Dr. Sheppard,” said*",335,1527,1250,0
230,69087,10,0,"*They were always seen about together, and it was freely conjectured that at the end of her period of mourning, Mrs. Ferrars would become Mrs. Roger Ackroyd. It was felt, indeed, that there was a certain fitness in the thing. Roger Ackroyd’s wife had admittedly died of drink. Ashley Ferrars*","*He must have gone back to town last night or early this morning, and yet Ackroyd’s manner had conveyed quite a different impression. He had spoken as though Ralph had not been near the place for months. I had no time to puzzle the matter out further. Miss Ganett was*",741,1677,1250,1
231,69087,11,0,"*His eyes sparkled. “But yes? What is it that you would say?” “Well, as a matter of fact, I’ve read some of Captain Hastings’s narratives, and I thought, why not try my hand at something of the same kind? Seemed a pity not to—unique opportunity—probably the only time I’ll be*","*The door opened and the party from Fernly filed in. Poirot went forward and greeted Mrs. Ackroyd and Flora. “It is most good of you to come,” he said. “And Major Blunt and Mr. Raymond.” The secretary was debonair as ever. “What’s the great idea?” he said, laughing. “Some scientific*",222,1091,1250,1
232,69087,12,0,"*As I did so, I almost collided with Miss Russell, who was just coming out. We both apologized. For the first time I found myself appraising the housekeeper and thinking what a handsome woman she must once have been—indeed, as far as that goes, still was. Her dark hair was*","*She is all chains and teeth and bones. A most unpleasant woman. She has small pale flinty blue eyes, and however gushing her words may be, those eyes of hers always remain coldly speculative. I went across to her, leaving Flora by the window. She gave me a handful of*",1163,2049,1250,1
233,69087,13,0,"*The one thing we do know about him is that he is interested in the growing of vegetable marrows. But that is certainly not the sort of information that Caroline is after. She wants to know where he comes from, what he does, whether he is married, what his wife*","*But he is the son—adopted son, rather—of Mr. Ackroyd of Fernly Park.” My neighbor made a slight gesture of impatience. “Of course, I should have guessed. Mr. Ackroyd spoke of him many times.” “You know Mr. Ackroyd?” I said, slightly surprised. “Mr. Ackroyd knew me in London—when I was at*",629,1836,1250,1
234,69087,14,0,"*and when I went with the tray, Miss Flora headed me off.” Poirot stared for a long time at the man, as if to test his sincerity. Parker returned his gaze earnestly. “I hope you believe me, sir. I’ve been afraid all along the police would rake up that old*","*“I thank you, no,” said Poirot, rising. “All my excuses for having deranged you.” “Not at all, not at all.” “The word derange,” I remarked, when we were outside again, “is applicable to mental disorder only.” “Ah!” cried Poirot, “never will my English be quite perfect. A curious language. I*",36,958,1250,0
235,69087,15,0,"*In the two years that Geoffrey Raymond has been secretary to Ackroyd, I have never seen him ruffled or out of temper. And he has been, I know, a most efficient secretary. In a minute or two Raymond returned, accompanied by Blunt. “I was right,” said Raymond excitedly. “It _is_*","*I was shocked by the sight of her face. All the color had faded away from it. But when she spoke her manner was as composed and resolute as possible. “Dr. Sheppard, I have come to ask you to help me.” “Of course he’ll help you, my dear,” said Caroline.*",341,1380,1250,1
236,69087,16,0,"*I believe that you have told me the truth. If you have not—so much the worse for you, my friend.” When Parker had departed, Poirot picked up his overcoat once more. “Going out again?” I asked. “Yes, we will pay a little visit to the good M. Hammond.” “You believe*","*“Surely not Raymond,” I objected. “Since we know that he was desperately hard up for a matter of five hundred pounds.” “That is what he says, yes.” “And as to Hector Blunt——” “I will tell you something as to the good Major Blunt,” interrupted Poirot. “It is my business to*",943,1820,1250,0
237,69087,17,0,"*If you have not—so much the worse for you, my friend.” When Parker had departed, Poirot picked up his overcoat once more. “Going out again?” I asked. “Yes, we will pay a little visit to the good M. Hammond.” “You believe Parker’s story?” “It is credible enough on the face*","*That leaves us as a possibility, Raymond, or—well—Major Blunt.” “Surely not Raymond,” I objected. “Since we know that he was desperately hard up for a matter of five hundred pounds.” “That is what he says, yes.” “And as to Hector Blunt——” “I will tell you something as to the good*",874,1733,1250,1
238,69087,18,0,"*“Upon my soul,” he said. “What an extraordinary thing. I never saw that happen before!” It was then that I went on, goaded by Caroline’s gibes, and rendered reckless by my triumph. “And as to anything interesting,” I said. “What about a gold wedding ring with a date and ‘From*","*You got a good sum then as blackmail, and Major Ellerby went on paying you until he died. Now I want to hear about your latest experiment.” Parker still stared. “It is useless to deny. Hercule Poirot _knows_. It is so, what I have said about Major Ellerby, is it*",910,1914,1250,0
239,69087,19,0,"*I, too, looked round. “If those walls could speak,” I murmured. Poirot shook his head. “A tongue is not enough,” he said. “They would have to have also eyes and ears. But do not be too sure that these dead things”—he touched the top of the bookcase as he spoke—“are*","*Nobody paid any attention to my interpolation. “That disposes pretty effectually of the household,” continued the inspector. “Now we come to a very grave point. The woman at the lodge—Mary Black—was pulling the curtains last night when she saw Ralph Paton turn in at the gate and go up towards*",1266,2143,1250,1
240,69087,20,0,"*On Ursula, the news fell like a bombshell. Summoned by her, Ralph came hurriedly down from town. They met in the wood, where part of their conversation was overheard by my sister. Ralph implored her to keep silent for a little while longer, Ursula was equally determined to have done*","*“Ah! that,” said Poirot, slightly embarrassed; “a _bagatelle_, mademoiselle. A _rien du tout_. Not for a moment do I believe that Ralph Paton has been arrested.” “But then——” began the girl slowly. Poirot went on quickly:— “There is one thing I should like to know—did Captain Paton wear shoes or*",1304,2369,1250,0
241,69087,21,0,"*I saw a good many flaws in Caroline’s theory, but I forbore to point them out to her. An innocent remark about our new neighbor created a diversion. The house next door, The Larches, has recently been taken by a stranger. To Caroline’s extreme annoyance, she has not been able*","*“No, no, it is not the insanity that I suffer from. Make your mind easy. It was a foolish question that I put to you there, for, see you, my friend of whom I spoke was a young man, a man who thought all women good, and most of them*",608,1702,1250,1
242,69087,22,0,"*Oh! no, I see now—it was a Circle.) As I was saying, if you ask me, Flora’s been exceedingly lucky. Exceedingly lucky she’s been.” “How’s that, Miss Ganett?” asked the colonel. “I’ll Pung that Green Dragon. How do you make out that Miss Flora’s been lucky? Very charming girl and*","*“Yes, dear,” said Miss Ganett, still more encouragingly. “Chow!” “It’s a sign of weakness to Chow so early,” said Caroline severely. “You should go for a big hand.” “I know,” said Miss Ganett. “You were saying—about Ralph Paton, you know?” “Yes. Well, I’ve a pretty shrewd idea where he is.”*",73,983,1250,1
243,69087,23,0,"*I asked gravely. “Of course she is,” said Caroline. “I’ll go with her myself if she likes.” “I’d rather the doctor came with me if you don’t mind, Miss Sheppard,” said Flora. She knows the value of being direct on certain occasions. Any hints would certainly have been wasted on*","*“Quite so. That was your only motive in going there, eh?” “That was my only motive,” I said stiffly. “It was not to—shall we say—reassure yourself about _ce jeune homme_?” “Reassure myself?” “I think, M. le docteur, that you know very well what I mean, though you pretend not to*",531,1649,1250,0
244,69087,24,0,"*He had not inherited his mother’s fatal propensity for drink, but nevertheless he had in him a strain of weakness. As my new friend of this morning had declared, he was extraordinarily handsome. Just on six feet, perfectly proportioned, with the easy grace of an athlete, he was dark, like*","*I strolled to the window, wondering at her evident desire to justify her presence in the room. As I did so, I saw what, of course, I might have known all the time had I troubled to give my mind to it, namely, that the windows were long French ones*",1247,2144,1250,1
245,69087,25,0,"*Poirot and I were left together. “So that’s that,” I said. “Every time we come back to Ralph Paton. How did you manage to spot Miss Russell as the person Charles Kent came to meet? Did you notice the resemblance?” “I had connected her with the unknown man long before*","*By the twinkle in Poirot’s eyes, I saw that he realized her object. He remained blandly impervious, and blocked her bowling so successfully that she herself was at a loss how to proceed. Having, I suspect, quietly enjoyed the little game, he rose to his feet and suggested a walk.*",1239,2318,1250,0
246,69087,26,0,"*I am inclined to believe that, after all, Ralph Paton is innocent.” After the evening talk I have just chronicled, the affair seemed to me to enter on a different phase. The whole thing can be divided into two parts, each clear and distinct from the other. Part I. ranges*","*Not the smallest bill, but it had all to be gone over—just as though Roger had had a few miserly hundreds a year instead of being (as Mr. Hammond told me yesterday) one of the wealthiest men in these parts.” Mrs. Ackroyd paused to dab her eyes with the frilled*",285,1468,1250,0
247,69087,27,0,"*“It is as I say. You got a good sum then as blackmail, and Major Ellerby went on paying you until he died. Now I want to hear about your latest experiment.” Parker still stared. “It is useless to deny. Hercule Poirot _knows_. It is so, what I have said*","*“No,” he replied, “I can hardly say that I am surprised. I have suspected something of the kind for some time.” “That brings us,” said Poirot, “to the information for which I am asking. If any one can give us an idea of the actual sums paid, you are the*",78,1123,1250,0
248,69087,28,0,"*“Certainly,” said Mrs. Ackroyd rather doubtfully, “I suppose we must come if M. Poirot says so. But what is it all about? I like to know beforehand.” I assured the lady truthfully that I myself did not know any more than she did. “Very well,” said Mrs. Ackroyd at last,*","*Ralph had declared that he meant to pay off his debts, find a job, and then, when he was in a position to support her, and independent of his adopted father, they would break the news to him. But to people like Ralph Paton, turning over a new leaf is*",485,1479,1250,1
249,69087,29,0,"*You’re in my hands for the time being. You’ll stay here for the present, anyway—eh, M. Poirot?” “It will be the best plan,” agreed the little Belgian. “This evening I shall want mademoiselle—I beg her pardon, madame—to attend my little reunion. Nine o’clock at my house. It is most necessary*","*The lamps were arranged in such a way as to throw a clear light on the side of the room where the chairs were grouped, at the same time leaving the other end of the room, where I presumed Poirot himself would sit, in a dim twilight. Ursula and I*",1321,2416,1250,1
250,69087,30,0,"*Nothing had been seen of him down here for nearly six months. They had been walking along, side by side, their heads close together, and she had been talking very earnestly. I think I can safely say that it was at this moment that a foreboding of the future first*","*I’m sure Miss Russell knows far more about high society than I do. I didn’t attempt to argue with her. “Just tell me this, doctor,” said Miss Russell. “Suppose you are really a slave of the drug habit. Is there any cure?” One cannot answer a question like that offhand.*",355,1291,1250,0
251,69087,31,0,"*“You must have indeed been sent from the good God to replace my friend Hastings,” he said, with a twinkle. “I observe that you do not quit my side. How say you, Dr. Sheppard, shall we investigate that summer-house? It interests me.” He went up to the door and opened*","*Can’t be expected to grieve very much. Much better to have no humbug about it.” “There’s something awfully consoling about you,” said Flora. “You make things so simple.” “Things are simple as a rule,” said the big game hunter. “Not always,” said Flora. Her voice had lowered itself, and I*",928,2166,1250,1
252,69087,32,0,"*“Wrong moment,” said Blunt. “Lot of harm done by blurting out things at the wrong time.” He returned the inspector’s stare placidly enough. The latter grunted at last and turned away. He brought the dagger over to Blunt. “You’re quite sure about it, sir. You identify it positively?” “Absolutely. No*","*A year ago he retired and came to live down here. Uncle knew who he was, but he promised not to tell any one, because M. Poirot wanted to live quietly without being bothered by people.” “So that’s who he is,” I said slowly. “You’ve heard of him, of course?”*",133,1244,1250,1
253,69087,33,0,"*“Do not disquiet yourself. It is not with me a habit. But can you figure to yourself, monsieur, that a man may work towards a certain object, may labor and toil to attain a certain kind of leisure and occupation, and then find that, after all, he yearns for the*","*“I met Mr. Ackroyd.” “Yes?” I said. “I stopped him, of course, but he seemed in a great hurry, and anxious to get away.” I have no doubt but that that was the case. He would feel towards Caroline much as he had felt towards Miss Ganett earlier in the*",449,1584,1250,0
254,69087,34,0,"*“Yes. Yes, she did. That is quite right.” “And you were satisfied with her whilst she was with you? How long was she with you, by the way?” “Oh! a year or two—I can’t remember exactly how long. She—she is very capable. I’m sure you will find her quite satisfactory.*","*“Did you talk about the murder at all?” “Well, naturally, James. What else is there to talk about locally? I was able to set M. Poirot right upon several points. He was very grateful to me. He said I had the makings of a born detective in me—and a wonderful*",125,1060,1250,0
255,69087,35,0,"*How did you manage to spot Miss Russell as the person Charles Kent came to meet? Did you notice the resemblance?” “I had connected her with the unknown man long before we actually came face to face with him. As soon as we found that quill. The quill suggested dope,*","*You know that as well as I do.” “After death, James,” said Caroline; “to make a false clew.” “My good woman,” I said, “I examined the body, and I know what I’m talking about. That wound wasn’t inflicted after death—it was the cause of death, and you need make no*",865,1772,1250,1
256,69087,36,0,"*Ackroyd arrested me. “Don’t you trouble. Parker will get them. Bring in the doctor’s bag, will you, Parker?” “Very good, sir.” Parker withdrew. As I was about to speak, Ackroyd threw up his hand. “Not yet. Wait. Don’t you see I’m in such a state of nerves that I can*","*I’ve zigzagged to and fro in my mind.” “I agree with you that the villain ought to be punished, but the cost has got to be reckoned.” Ackroyd rose and walked up and down. Presently he sank into the chair again. “Look here, Sheppard, suppose we leave it like this.*",114,1352,1250,0
257,69087,37,0,"*asked the stranger in a hoarse voice. I looked at him. He was wearing a hat pulled down over his eyes, and his coat collar turned up. I could see little or nothing of his face, but he seemed a young fellow. The voice was rough and uneducated. “These are*","*“’Orrible!” He wiped his moist brow with his handkerchief, then stretched out a hand gingerly towards the hilt of the dagger. “You mustn’t touch that,” I said sharply. “Go at once to the telephone and ring up the police station. Inform them of what has happened. Then tell Mr. Raymond*",1314,2382,1250,0
258,69087,38,0,"*He’d never stoop to murder.” “Maybe not,” said the inspector tonelessly. “What have you got against him?” I asked. “Went out just on nine o’clock last night. Was seen in neighborhood of Fernly Park somewhere about nine-thirty. Not been seen since. Believed to be in serious money difficulties. I’ve got*","*“Excuse me a minute,” said Colonel Melrose. He left the room with Parker. “Do you think Parker is speaking the truth?” I asked. “About the chair, yes. Otherwise I do not know. You will find, M. le docteur, if you have much to do with cases of this kind, that*",957,2033,1250,1
259,69087,39,0,"*“Well, thank you very much for this bottle of liniment, doctor,” she said at last. “Not that I believe it will do the least good.” I didn’t think it would either, but I protested in duty bound. After all, it couldn’t do any harm, and one must stick up for*","*I looked up angrily. Over the wall, to my left, there appeared a face. An egg-shaped head, partially covered with suspiciously black hair, two immense mustaches, and a pair of watchful eyes. It was our mysterious neighbor, Mr. Porrott. He broke at once into fluent apologies. “I demand of you*",640,1806,1250,1
260,69087,40,0,"*“Bit gone here,” he said. “I’ve thought so for some time. Poor old chap, so that’s why he had to give up and come down here. In the family, very likely. He’s got a nephew who’s quite off his crumpet.” “Poirot has?” I said, very surprised. “Yes. Hasn’t he ever*","*there it is. She is bound to stick to her story, or else confess everything. And a young and pretty girl does not like to admit that she is a thief—especially before those whose esteem she is anxious to retain.” Raglan brought his fist down with a thump on the*",1464,2425,1250,0
261,69087,41,0,"*He gazed ruefully at the mud upon his arm. I offered him my handkerchief, which he accepted with fervent protestations of thanks. Blunt looked at his watch. “Nearly lunch time,” he said. “We’d better be getting back to the house.” “You will lunch with us, M. Poirot?” asked Flora. “I*","*You understand the kind of thing I mean. And while he replies, watch his face without seeming to watch it. _C’est compris?_” There was no time for more, for at that minute, as Poirot had prophesied, Blunt left the others in his abrupt fashion and came over to us. I*",948,2115,1250,0
262,69087,42,0,"*You had to invent some way of accounting for Mrs. Ferrars’s twenty thousand pounds. It has not done you much good. You lost most of it in speculation—then you put the screw on too hard, and Mrs. Ferrars took a way out that you had not expected. If Ackroyd had*","*When I met him and he seemed so agitated, I thought that perhaps he knew the truth, but that he couldn’t bring himself to believe it, and was going to give me the chance of refuting it. So I went home and took my precautions. If the trouble were after*",1231,2084,1250,0
263,69087,43,0,*But let us suppose that something occurs. He is in difficulties—or perhaps not that even. He may stumble by accident on a secret—a secret involving life or death to some one. And his first impulse will be to speak out—to do his duty as an honest citizen. And then the*,"*He was a young fellow, I should say not more than twenty-two or three. Tall, thin, with slightly shaking hands, and the evidences of considerable physical strength somewhat run to seed. His hair was dark, but his eyes were blue and shifty, seldom meeting a glance squarely. I had all*",698,1694,1250,1
264,69087,44,0,"*I asked. “To see me, of course. He said that knowing my brother so well, he hoped he might be permitted to make the acquaintance of his charming sister—your charming sister, I’ve got mixed up, but you know what I mean.” “What did he talk about?” I asked. “He told*","*Had Poirot really come to gain information about Miss Russell, or was it only Caroline’s tortuous mind that interpreted everything according to her own ideas? There had certainly been nothing in Miss Russell’s manner that morning to arouse suspicion. At least—— I remembered her persistent conversation on the subject of*",231,1405,1250,1
265,69087,45,0,"*I was not quite pleased with that deduction, but I let it stand for the minute. “I next examined the _motive_ for the call. That was difficult. I could only get at it by judging its _result_. Which was—that the murder was discovered that night instead of—in all probability—the following*","*“Yes, I mean that. _At nine-thirty Mr. Ackroyd was already dead._ It was the dictaphone speaking—not the man.” “And the murderer switched it on. Then he must have been in the room at that minute?” “Possibly. But we must not exclude the likelihood of some mechanical device having been applied—something*",135,1025,1250,1
266,69087,46,0,"*The firm in question sent down their representative, but nothing came of it. Mr. Ackroyd did not make up his mind to purchase.” Poirot turned to the butler. “Can you describe this young man to me, my good Parker?” “He was fair-haired, sir, and short. Very neatly dressed in a*","*billiard room with Mr. Raymond. (Latter confirms.)_ _Mr. Raymond.—Billiard room. (See above.)_ _Mrs. Ackroyd.—9.45 watching billiard match. Went up to bed 9.55. (Raymond and Blunt watched her up staircase.)_ _Miss Ackroyd.—Went straight from her uncle’s room upstairs. (Confirmed by Parker, also housemaid, Elsie Dale.)_ _Servants_:— _Parker.—Went straight to butler’s pantry.*",777,1767,1250,1
267,69087,47,0,"*“But—where else could she have been?” “Perhaps on the stairs.” “The stairs?” “That is my little idea—yes.” “But those stairs only lead to Mr. Ackroyd’s bedroom.” “Precisely.” And still the inspector stared. “You think she’d been up to her uncle’s bedroom? Well, why not? Why should she lie about it?”*","*She spoke huskily through her fingers. “You don’t know what my life has been since I came here. Wanting things, scheming for them, lying, cheating, running up bills, promising to pay—oh! I hate myself when I think of it all! That’s what brought us together, Ralph and I. We were*",92,1001,1250,1
268,69087,48,0,"*“Certainly,” agreed the secretary. “I’ll take you up now.... Oh! I forgot. The door’s locked.” Inquiry from Parker elicited the information that Inspector Raglan was in the housekeeper’s room asking a few supplementary questions. A few minutes later the inspector joined the party in the hall, bringing the key with*","*Have you got a copy of the reference you had with her?” Without answering the first question, Miss Russell moved to an adjacent bureau, opened one of the drawers, and took out a handful of letters clipped together with a patent fastener. She selected one and handed it to the*",456,1503,1250,1
269,69087,49,0,"*“Nothing like Parker’s.” He gave a faint smile, and added: “And yours and Mr. Raymond’s don’t fit either, doctor.” “What about those of Captain Ralph Paton?” asked Poirot quietly. I felt a secret admiration for the way he took the bull by the horns. I saw a look of respect*","*He indicated a big grandfather chair to the left of the door between it and the window. I append a plan of the room with the chair in question marked with an X. “Just show me,” said Poirot. [Illustration: +---------------- +-----------------+ | + DOOR / GRANDFATHER | | / \*",748,1644,1250,0
270,69087,50,0,"*“I think there were. Is—is that the object of your experiment?” Poirot took her hand and patted it. “Put it this way,” he said. “I am always interested to see if people will speak the truth.” “And did Parker speak the truth?” “I rather think he did,” said Poirot thoughtfully.*","*“James is so modest,” said Caroline. “Ah! a concealed Kong.” The colonel gave vent to a whistle. For the moment gossip was forgotten. “Your own wind, too,” he said. “_And_ you’ve got two Pungs of Dragons. We must be careful. Miss Caroline’s out for a big hand.” We played for*",1052,2238,1250,0
271,69087,51,0,"*And he said: ‘What’s all this?’ and I said, ‘Nothing. I just came in to fetch _Punch_.’ And I took _Punch_ and went out with it. Bourne stayed behind. I heard her asking Roger if she could speak to him for a minute. I went straight up to my room,*","*And Clara was walking out with the boots at the Three Boars. The whole thing was simplicity itself, and by the aid of Miss Ganett, who coöperated loyally, at once giving Clara leave of absence, the matter was rushed through at express speed. It was when we were sitting down*",0,1029,1250,1
272,69087,52,0,"*“Yes. I wondered if something could be done. He was not a bad boy—before he took to drugs.” “I see,” said Poirot. “Now let us go on with the story. He came that night to the summer-house?” “Yes, he was waiting for me when I got there. He was very*","*I said curiously. “Didn’t you? Oh, he told me all about it. Poor lad. It’s a great grief to all the family. They’ve kept him at home so far, but it’s getting to such a pitch that they’re afraid he’ll have to go into some kind of institution.” “I suppose*",844,1759,1250,0
273,69087,53,0,"*“Ah!” cried Poirot, “never will my English be quite perfect. A curious language. I should then have said disarranged, _n’est-ce pas_?” “Disturbed is the word you had in mind.” “I thank you, my friend. The word exact, you are zealous for it. _Eh bien_, what about our friend Parker now?*","*Only Ralph and Flora! And say what you will, I don’t believe Ralph Paton is a murderer. A boy we’ve known all our lives.” Poirot was silent for a minute, watching the curling smoke rise from his cigarette. When at last he spoke, it was in a gentle far-away voice*",67,1049,1250,0
274,69087,54,0,"*I prostrate myself.” Before such profuse apologies, my anger was forced to melt. After all, the wretched vegetable hadn’t hit me. But I sincerely hoped that throwing large vegetables over walls was not our new friend’s hobby. Such a habit could hardly endear him to us as a neighbor. The*","*She began without preamble. “I met Mr. Ackroyd.” “Yes?” I said. “I stopped him, of course, but he seemed in a great hurry, and anxious to get away.” I have no doubt but that that was the case. He would feel towards Caroline much as he had felt towards Miss*",152,1345,1250,0
275,69087,55,0,"*My God! I swear to you, Sheppard, that it never entered my head what she meant to do. Suicide! And I drove her to it.” “No, no,” I said. “Don’t take an exaggerated view of things. The responsibility for her death doesn’t lie at your door.” “The question is, what*","*I hesitated with my hand on the door handle, looking back and wondering if there was anything I had left undone. I could think of nothing. With a shake of the head I passed out and closed the door behind me. I was startled by seeing the figure of Parker*",534,1369,1250,1
276,69087,56,0,"*Yet she certainly seemed disposed to linger and chat. “Well, thank you very much for this bottle of liniment, doctor,” she said at last. “Not that I believe it will do the least good.” I didn’t think it would either, but I protested in duty bound. After all, it couldn’t*","*“I borrowed some garden tools the other day, and he was most polite, but I couldn’t get anything out of him. I asked him point blank at last whether he was a Frenchman, and he said he wasn’t—and somehow I didn’t like to ask him any more.” I began to*",366,1379,1250,1
277,69087,57,0,"*I wonder if you can be right.” “Talking of poisons,” said the colonel. “Eh—what? Haven’t I discarded? Oh! Eight Bamboos.” “Mah Jong!” said Miss Ganett. Caroline was very much annoyed. “One Red Dragon,” she said regretfully, “and I should have had a hand of three doubles.” “I’ve had two Red*","*Flora Ackroyd does not care a penny piece for Ralph Paton, and never has. You can take it from me.” I took it from her meekly. It occurred to me the next morning that under the exhilaration produced by Tin-ho, or the Perfect Winning, I might have been slightly indiscreet.*",1082,2331,1250,0
278,69087,58,0,"*It was murder in cold blood.” I saw the repulsion, the horror, in Ackroyd’s face. So Mrs. Ferrars must have seen it. Ackroyd is not the type of the great lover who can forgive all for love’s sake. He is fundamentally a good citizen. All that was sound and wholesome*","*“I do not mean read it aloud to me. But read it through whilst I am still here.” Ackroyd shook his head. “No, I’d rather wait.” But for some reason, obscure to myself, I continued to urge him. “At least, read the name of the man,” I said. Now Ackroyd*",758,1900,1250,1
279,69087,59,0,"*I saw the reflection of that thought in Poirot’s next question. “Who left the summer-house first?” “I did.” “Leaving Ralph Paton in the summer-house?” “Yes—but you don’t think——” “Mademoiselle, it is of no importance what I think. What did you do when you got back to the house?” “I went*","*“Oh! I comprehend perfectly; you have referred to me as comic—as, perhaps, ridiculous now and then? It matters not at all. Hastings, he also was not always polite. Me, I have the mind above such trivialities.” Still somewhat doubtful, I rummaged in the drawers of my desk and produced an*",888,2019,1250,0
280,69087,60,0,"*I was all the more firm because I secretly agreed with some part, at least, of what she had said. But it is all wrong that Caroline should arrive at the truth simply by a kind of inspired guesswork. I wasn’t going to encourage that sort of thing. She will*","*The last of them, a redoubtable lady called Miss Russell, has reigned undisputed for five years, twice as long as any of her predecessors. It is felt that but for the advent of Mrs. Ferrars, Ackroyd could hardly have escaped. That—and one other factor—the unexpected arrival of a widowed sister-in-law*",903,1782,1250,1
281,69087,61,0,"*I hastened out of the room and just got up the stairs before Parker opened the front door to you.” “That must have been Miss Russell,” I said thoughtfully. Mrs. Ackroyd had revealed to me one fact that was extremely interesting. Whether her designs upon Ackroyd’s silver had been strictly*","*“Stuff and nonsense, James,” said my sister. “You want to know just as much as I do. You’re not so honest, that’s all. You always have to pretend.” “Really, Caroline,” I said, and retired into my surgery. Ten minutes later Caroline tapped at the door and entered. In her hand*",171,1236,1250,1
282,69087,62,0,"*Caroline collapsed rather like a pricked balloon. We fell to discussing Ralph Paton. “A weak nature,” I insisted. “But not a vicious one.” “Ah!” said Poirot. “But weakness, where does it end?” “Exactly,” said Caroline. “Take James here—weak as water, if I weren’t about to look after him.” “My dear*","*They want me to go to Liverpool at once and identify him.” Half an hour later saw Poirot, myself, and Inspector Raglan in the train on the way to Liverpool. The inspector was clearly very excited. “We may get a line on the blackmailing part of the business, if on*",1307,2316,1250,0
283,69087,63,0,"*I don’t know who she is.” (Bitter for Caroline to have to admit such a thing.) “But I can guess,” continued my indefatigable sister. I waited patiently. “His cousin.” “Flora Ackroyd?” I exclaimed in surprise. Flora Ackroyd is, of course, no relation whatever really to Ralph Paton, but Ralph has*","*For the moment the spirit of Caroline was strong within me. “The study of human nature, monsieur!” “Just so,” I said kindly. Clearly a retired hairdresser. Who knows the secrets of human nature better than a hairdresser? “Also, I had a friend—a friend who for many years never left my*",834,1713,1250,0
284,69087,64,0,"*I had brought with me all the money I had, and I gave it to him. We talked a little, and then he went away.” “What time was that?” “It must have been between twenty and twenty-five minutes past nine. It was not yet half-past when I got back to*","*“What’s your idea?” Caroline dropped her voice mysteriously. “A Home Office expert,” she breathed. “A Home Office expert,” I said, amazed. “My dear Caroline!” “Mark my words, James, you’ll see that I’m right. That Russell woman was here that morning after your poisons. Roger Ackroyd might easily have been poisoned*",599,1726,1250,1
285,69087,65,0,"*Parker interposed deferentially. “If you’ll excuse me, sir. If you were to lock the door into the main hall, nobody could gain access to this part. That staircase leads only to Mr. Ackroyd’s bedroom and bathroom. There is no communication with the other part of the house. There once was*","*she whispered. “When?” “Very soon after you left him, I’m afraid,” said Blunt gravely. Flora raised her hand to her throat, gave a little cry, and I hurried to catch her as she fell. She had fainted, and Blunt and I carried her upstairs and laid her on her bed.*",482,1364,1250,1
286,69087,66,0,"*It has not done you much good. You lost most of it in speculation—then you put the screw on too hard, and Mrs. Ferrars took a way out that you had not expected. If Ackroyd had learnt the truth he would have had no mercy on you—you were ruined for*","*If the trouble were after all only something to do with Ralph—well, no harm would have been done. The dictaphone he had given me two days before to adjust. Something had gone a little wrong with it, and I persuaded him to let me have a go at it, instead*",1382,2266,1250,1
